route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
4452_86269,166,4452_6165,Ennis,B420,0,4452_7778018_Txc3C92FE26-AAF7-47B7-B340-A09068C23C34,4452_376
4452_86269,155,4452_6166,Ennis,B420,0,4452_7778018_Txc84C7C07D-9BF0-4E20-9415-C4D09C93B967,4452_376
4452_86269,167,4452_6167,Ennis,B420,0,4452_7778018_TxcC50FC739-D222-4443-AD18-426E369B319C,4452_376
4452_86269,158,4452_6168,Ennis,A470,0,4452_7778018_TxcFEAF81AB-FAF0-4A39-921D-9F2D07159CCF,4452_376
4452_86269,154,4452_6169,Galway (Ceannt),A790,0,4452_7778018_TxcAC65C682-3E09-4B2E-8AE1-7F1D56DDB4C3,4452_378
4452_86269,158,4452_6170,Galway (Ceannt),A782,0,4452_7778018_Txc9F876259-59E8-45EE-B348-F8F183E54663,4452_378
4452_86269,154,4452_6171,Ennis,A472,0,4452_7778018_Txc0686038F-2D5E-4E3B-8429-BD9F7EA58045,4452_377
4452_86269,158,4452_6172,Ennis,A472,0,4452_7778018_TxcF549F53B-FB2F-41BF-89A6-0F11DEF3EAC2,4452_377
4452_86269,154,4452_6173,Galway (Ceannt),A792,0,4452_7778018_TxcC623081C-189A-4D3A-9991-868F4A41C4AB,4452_378
4452_86269,154,4452_6174,Ennis,A474,0,4452_7778018_TxcC1DFD7BE-85DD-4348-B8F6-6FC5FCA7729F,4452_376
4452_86269,158,4452_6175,Galway (Ceannt),A786,0,4452_7778018_Txc7D2FC0D0-6566-4DEF-8F07-A779CAA1CD1E,4452_378
4452_86269,158,4452_6176,Ennis,A474,0,4452_7778018_Txc1B6EE678-CC36-4F0A-B30C-D1A321C0C931,4452_377
4452_86269,154,4452_6177,Galway (Ceannt),A794,0,4452_7778018_Txc798FCFF8-1A59-42C4-AF20-4F9AFDE6AB1A,4452_378
4452_86269,158,4452_6178,Galway (Ceannt),A788,0,4452_7778018_TxcC517C207-B2A1-4D50-8BAA-F3372A7F0670,4452_378
4452_86269,154,4452_6179,Galway (Ceannt),A796,0,4452_7778018_Txc14ABF2F6-DADD-4946-8095-CB1A89D26DE7,4452_378
4452_86269,158,4452_6180,Ennis,A478,0,4452_7778018_Txc8A78BFF0-5124-4D16-990E-A03EB3DCCCEC,4452_377
4452_86269,158,4452_6181,Galway (Ceannt),A790,0,4452_7778018_TxcB377B942-21CA-4F31-97F5-805A2D17D142,4452_378
4452_86269,154,4452_6184,Ennis,A476,0,4452_7778018_Txc5D429CE0-C094-45D0-8731-38C79FE6C109,4452_376
4452_86271,159,4452_6185,Limerick (Colbert),A460,1,4452_7778018_Txc18BF438A-2C6F-4F55-B556-E1D8B60A32C1,4452_379
4452_86271,160,4452_6186,Limerick (Colbert),A462,1,4452_7778018_TxcB96AB355-59AC-43FF-B2C9-C5B954AD8F35,4452_380
4452_86271,158,4452_6187,Limerick (Colbert),A464,1,4452_7778018_Txc2DAA9A80-0C6D-4E5C-BFA7-95F6163B8F8E,4452_380
4452_86271,169,4452_6188,Limerick (Colbert),A460,1,4452_7778018_TxcA646D7EC-984C-430E-97BC-953058988680,4452_380
4452_86271,159,4452_6189,Ballybrophy,A461,0,4452_7778018_Txc2F6A9F75-1DD2-4175-8E2A-B1687BB4B8F2,4452_381
4452_86289,152,4452_619,Bray (Daly),E235,1,4452_7778018_Txc6C210489-CA6C-4282-8D5C-1086CAF793BA,4452_7
4452_86271,135,4452_6190,Ballybrophy,A461,0,4452_7778018_TxcACD251EB-6EE7-4305-8E2A-E58904D5C525,4452_381
4452_86271,158,4452_6192,Ballybrophy,A463,0,4452_7778018_TxcE8B86946-E7A6-4B0B-BD98-AB365E061B4B,4452_381
4452_86271,169,4452_6193,Ballybrophy,A461,0,4452_7778018_Txc58E02BE9-A75B-40B3-8202-8FACB55378BB,4452_381
4452_86270,160,4452_6194,Waterford (Plunkett),A572,1,4452_7778018_TxcB7B6434C-29FD-4758-B9E8-22047A2F6E5D,4452_382
4452_86270,160,4452_6195,Waterford (Plunkett),A576,1,4452_7778018_TxcAE30029D-063D-4599-96C5-510AB9B2FDA8,4452_382
4452_86270,160,4452_6196,Limerick Junction,A453,0,4452_7778018_Txc72487D93-CEA0-4DA4-8B47-149095A514A2,4452_383
4452_86270,160,4452_6197,Limerick Junction,A457,0,4452_7778018_TxcEE5D4D42-F225-439A-8D76-A97824F1184B,4452_383
4452_86287,152,4452_6198,Cork (Kent),P501,1,4452_7778018_TxcA354042A-ADD7-4699-9849-471FC3AF44EA,4452_384
4452_86287,160,4452_6199,Cork (Kent),P550,1,4452_7778018_Txc87990693-BEC4-4117-926B-93B55B302DC2,4452_385
4452_86287,135,4452_6200,Cork (Kent),P502,1,4452_7778018_Txc3E7B84E9-8104-4420-B59D-C376460650BF,4452_384
4452_86287,153,4452_6203,Cork (Kent),P502,1,4452_7778018_Txc28CD8C99-A6C0-4E02-89D3-5BBD32A081E4,4452_384
4452_86287,160,4452_6204,Cork (Kent),P551,1,4452_7778018_Txc577C685C-047D-4761-8036-131CC50881B9,4452_385
4452_86287,152,4452_6205,Cork (Kent),P504,1,4452_7778018_Txc98C6F73E-21A9-44FE-A1FE-A1C1BC268EB7,4452_384
4452_86287,152,4452_6206,Cork (Kent),P552,1,4452_7778018_Txc2BF259F9-6C7F-44EC-A725-0A5105B71DAB,4452_385
4452_86287,160,4452_6207,Cork (Kent),P505,1,4452_7778018_TxcE6082B15-70F4-4E93-9991-0F762C0712C4,4452_384
4452_86287,160,4452_6208,Cork (Kent),P553,1,4452_7778018_Txc4EEFB33D-0BFE-4E89-846E-5DA25885C806,4452_385
4452_86287,176,4452_6209,Cork (Kent),P508,1,4452_7778018_TxcCCE5BE3A-0637-4CD5-BA4E-87A4A4CD4852,4452_384
4452_86287,152,4452_6210,Cork (Kent),P554,1,4452_7778018_TxcC8E910C5-6097-44DA-8418-7FF0589C464B,4452_385
4452_86287,158,4452_6211,Cork (Kent),P509,1,4452_7778018_Txc607B4D6A-1F88-4117-9167-99FD6CD53AE9,4452_384
4452_86287,154,4452_6212,Cork (Kent),P501,1,4452_7778018_Txc634DFEBC-BD78-49DB-B900-0B952ADB027B,4452_384
4452_86287,158,4452_6213,Cork (Kent),P555,1,4452_7778018_TxcBBC01E10-C0E5-4A15-9807-B821FCA9014F,4452_385
4452_86287,154,4452_6214,Cork (Kent),P551,1,4452_7778018_Txc85777EBF-F058-4220-8CB1-D0CC1945095B,4452_385
4452_86287,176,4452_6215,Cork (Kent),P510,1,4452_7778018_Txc13547EE9-42BF-405A-A86B-6C18FF82A5E5,4452_384
4452_86287,152,4452_6216,Cork (Kent),P556,1,4452_7778018_TxcAB35E201-8222-4A85-8E88-D09A565CE051,4452_385
4452_86287,158,4452_6217,Cork (Kent),P511,1,4452_7778018_Txc99A7C2BC-DE1F-4554-A433-9663FAF0BB93,4452_384
4452_86287,154,4452_6218,Cork (Kent),P502,1,4452_7778018_Txc5AC8B6A6-5092-4E34-8389-D0482ED00555,4452_384
4452_86287,158,4452_6219,Cork (Kent),P557,1,4452_7778018_Txc47A36741-97BC-4A17-92EB-BDFD8C59250C,4452_385
4452_86287,154,4452_6220,Cork (Kent),P552,1,4452_7778018_Txc3381A82C-3839-4D23-ADC3-D7B892339905,4452_385
4452_86287,176,4452_6221,Cork (Kent),P512,1,4452_7778018_Txc45D3D1A7-E5AD-4E8F-B38D-09E14E6BC198,4452_384
4452_86287,152,4452_6222,Cork (Kent),P558,1,4452_7778018_TxcDE8E40AF-5063-46E7-A2C5-2ACAD49C2F84,4452_385
4452_86287,158,4452_6223,Cork (Kent),P513,1,4452_7778018_Txc96073919-37C7-4EEC-AF35-49B017B815CA,4452_384
4452_86287,154,4452_6224,Cork (Kent),P503,1,4452_7778018_Txc824EBA72-323F-494A-86AC-65AADF1E9E60,4452_384
4452_86287,158,4452_6225,Cork (Kent),P559,1,4452_7778018_TxcA0B4B456-884E-452C-AACF-A3B2030E28FA,4452_385
4452_86287,154,4452_6226,Cork (Kent),P553,1,4452_7778018_TxcDF6D1C0B-3A4C-48DC-88DD-90B9D1ACD49E,4452_385
4452_86287,176,4452_6227,Cork (Kent),P514,1,4452_7778018_Txc980CBD14-A640-47B7-B9ED-981A1F17F501,4452_384
4452_86287,152,4452_6228,Cork (Kent),P560,1,4452_7778018_TxcAE02D65E-1F77-4998-897D-E3DF34E1EC94,4452_385
4452_86287,158,4452_6229,Cork (Kent),P515,1,4452_7778018_Txc0F372AF4-FD94-4695-80BD-5C740AC9E4D2,4452_384
4452_86289,135,4452_623,Bray (Daly),E223,1,4452_7778018_Txc33832CF4-12DC-46B0-960E-C6C23F2A4350,4452_7
4452_86287,154,4452_6230,Cork (Kent),P505,1,4452_7778018_TxcDDFDBD6D-19D6-44C5-A46E-10AA6AAE7646,4452_384
4452_86287,158,4452_6231,Cork (Kent),P561,1,4452_7778018_Txc4DAF1422-E633-4EBD-93A7-BEFD38B038EF,4452_385
4452_86287,154,4452_6232,Cork (Kent),P555,1,4452_7778018_TxcB060BF9D-2EE7-425B-896B-C51A8F85A206,4452_385
4452_86287,176,4452_6233,Cork (Kent),P516,1,4452_7778018_Txc76C667FD-5C70-49B2-9740-B8BE30CBF695,4452_384
4452_86287,152,4452_6234,Cork (Kent),P562,1,4452_7778018_TxcFC7AF68B-EDDB-4396-A9EB-D194EDED6939,4452_385
4452_86287,158,4452_6235,Cork (Kent),P517,1,4452_7778018_Txc37D71322-4920-4CA4-8485-0B1C8B4499FD,4452_384
4452_86287,154,4452_6236,Cork (Kent),P507,1,4452_7778018_TxcF9CA0548-31B5-4A68-A5A0-488F69A65BDF,4452_384
4452_86287,158,4452_6237,Cork (Kent),P563,1,4452_7778018_Txc46F8089C-D055-4357-A968-1DE80FF840C6,4452_385
4452_86287,154,4452_6238,Cork (Kent),P557,1,4452_7778018_TxcEE003F28-2235-4F92-B605-D6BC00CA8B3E,4452_385
4452_86287,176,4452_6239,Cork (Kent),P518,1,4452_7778018_TxcD47B9DD3-2D20-447D-9D74-AEB79AFD32CA,4452_384
4452_86287,152,4452_6240,Cork (Kent),P564,1,4452_7778018_TxcA5E3EBE8-8F32-4AE7-B8EA-EF40CB36FE4C,4452_385
4452_86287,158,4452_6241,Cork (Kent),P519,1,4452_7778018_Txc06B5FFEE-F797-47BB-B52E-8DB061EEFC14,4452_384
4452_86287,154,4452_6242,Cork (Kent),P509,1,4452_7778018_TxcF5C3A2A2-4A3E-40C1-AE92-64B727824F3E,4452_384
4452_86287,158,4452_6243,Cork (Kent),P565,1,4452_7778018_Txc1E3931AB-D1C0-4FC9-A0E1-BFA34B05C2DA,4452_385
4452_86287,154,4452_6244,Cork (Kent),P559,1,4452_7778018_Txc578E9312-437B-4A49-B823-7876004CBEC6,4452_385
4452_86287,176,4452_6245,Cork (Kent),P520,1,4452_7778018_TxcFA75AF9B-0BF3-4E68-AD2F-E88AF157B85F,4452_384
4452_86287,152,4452_6246,Cork (Kent),P566,1,4452_7778018_Txc95DFE0E4-0923-40E6-9F3E-5DAA1249C2E9,4452_385
4452_86287,158,4452_6247,Cork (Kent),P521,1,4452_7778018_Txc39B8CAD0-A4B8-4C36-8337-CCAD5DC53C6B,4452_384
4452_86287,154,4452_6248,Cork (Kent),P511,1,4452_7778018_Txc7A725216-D56B-4228-A460-EB5457D6DEAB,4452_384
4452_86287,158,4452_6249,Cork (Kent),P567,1,4452_7778018_TxcCC07ADBD-E761-484B-A997-374945B8B1F0,4452_385
4452_86287,154,4452_6250,Cork (Kent),P561,1,4452_7778018_TxcDD174148-B276-4898-A585-64848CCC1EAB,4452_385
4452_86287,176,4452_6251,Cork (Kent),P522,1,4452_7778018_TxcC307367A-6B72-4DA5-B8F8-7B847CA6020C,4452_384
4452_86287,152,4452_6252,Cork (Kent),P568,1,4452_7778018_TxcBA91D798-A7B4-4107-8B3E-A93C4DE1D6A1,4452_385
4452_86287,158,4452_6253,Cork (Kent),P523,1,4452_7778018_TxcA74D9B23-EF47-480A-8862-C19B4E0CF4AB,4452_384
4452_86287,154,4452_6254,Cork (Kent),P513,1,4452_7778018_TxcF4087B47-6192-42C5-AA8E-2A472B7FF9DA,4452_384
4452_86287,158,4452_6255,Cork (Kent),P569,1,4452_7778018_Txc7EA7BE38-C25A-4B9E-B5C6-E49FD80FB358,4452_385
4452_86287,154,4452_6256,Cork (Kent),P563,1,4452_7778018_TxcF30C688F-D138-4D18-81A0-4ACB367F179D,4452_385
4452_86287,176,4452_6257,Cork (Kent),P524,1,4452_7778018_Txc0150368B-35ED-425E-BB9F-C393FF18A368,4452_384
4452_86287,152,4452_6258,Cork (Kent),P570,1,4452_7778018_TxcC2D12035-6B38-4078-8EDB-EEB37185719E,4452_385
4452_86287,158,4452_6259,Cork (Kent),P525,1,4452_7778018_TxcA1FE2F46-AF58-478D-A79E-C6195A93389E,4452_384
4452_86287,154,4452_6260,Cork (Kent),P515,1,4452_7778018_Txc3830F662-B833-4127-A3F3-B366D98BD59E,4452_384
4452_86287,158,4452_6261,Cork (Kent),P571,1,4452_7778018_Txc1D661482-A56B-49E8-8E9E-188CFC3F504E,4452_385
4452_86287,154,4452_6262,Cork (Kent),P565,1,4452_7778018_Txc4FA76066-DD59-4271-A67B-9A56B1F6F38F,4452_385
4452_86287,176,4452_6263,Cork (Kent),P527,1,4452_7778018_TxcC0C185C2-2601-47E4-A151-A3188B6B93A4,4452_384
4452_86287,152,4452_6264,Cork (Kent),P572,1,4452_7778018_TxcE3ABA373-6890-409D-B6FC-D3FF6FA4EEC5,4452_385
4452_86287,158,4452_6265,Cork (Kent),P529,1,4452_7778018_TxcD4BE83D3-FBF7-40A1-88E7-7CC5A3DCAA74,4452_384
4452_86287,154,4452_6266,Cork (Kent),P517,1,4452_7778018_Txc98128F5F-0CDE-40D5-9489-1BD450978933,4452_384
4452_86287,158,4452_6267,Cork (Kent),P573,1,4452_7778018_Txc35009607-1FF1-4907-9CC7-8572D25AE71B,4452_385
4452_86287,154,4452_6268,Cork (Kent),P567,1,4452_7778018_TxcFB1B7800-07FD-4775-835A-B1D481344D82,4452_385
4452_86287,176,4452_6269,Cork (Kent),P530,1,4452_7778018_Txc0A742EA0-F2E3-4614-9F38-156CDE1FED1F,4452_384
4452_86287,152,4452_6270,Cork (Kent),P574,1,4452_7778018_Txc20F75D76-D986-4649-919B-2BD6CBDFB8EB,4452_385
4452_86287,158,4452_6271,Cork (Kent),P532,1,4452_7778018_TxcE70F8198-27DD-4D23-86AB-18A9650A64D3,4452_384
4452_86287,154,4452_6272,Cork (Kent),P519,1,4452_7778018_TxcD3CFA214-453D-493C-9130-F2EDCCB9ADD4,4452_384
4452_86287,158,4452_6273,Cork (Kent),P575,1,4452_7778018_Txc2866EBFB-17C2-4F7E-AFEF-901938BAE235,4452_385
4452_86287,154,4452_6274,Cork (Kent),P569,1,4452_7778018_Txc8D6F5656-92BF-4F4F-A5B8-ED3D2D0B451C,4452_385
4452_86287,176,4452_6275,Cork (Kent),P533,1,4452_7778018_Txc2CB4DE63-C8CB-4B39-830E-2CC23FBA4C46,4452_384
4452_86287,152,4452_6276,Cork (Kent),P576,1,4452_7778018_Txc4AC61FE7-51A9-4F8E-A91A-91C3E5F4FD32,4452_385
4452_86287,158,4452_6277,Cork (Kent),P534,1,4452_7778018_Txc7D64B965-8449-43EE-B1BF-9BC9EE0FC2D4,4452_384
4452_86287,154,4452_6278,Cork (Kent),P521,1,4452_7778018_Txc28791363-77A3-46B1-853F-9D514D472A22,4452_384
4452_86287,158,4452_6279,Cork (Kent),P577,1,4452_7778018_TxcB324B604-02EE-4C33-9160-210F6A6EB447,4452_385
4452_86287,154,4452_6280,Cork (Kent),P571,1,4452_7778018_Txc606239A3-87FF-4F57-96CB-5CC0D81235D1,4452_385
4452_86287,176,4452_6281,Cork (Kent),P535,1,4452_7778018_TxcE9A6047B-1FC3-4556-91FA-F36D437E0919,4452_384
4452_86287,158,4452_6282,Cork (Kent),P536,1,4452_7778018_Txc9FF08BB2-AD03-4053-8574-A9DD9843C1B7,4452_384
4452_86287,154,4452_6283,Cork (Kent),P523,1,4452_7778018_Txc5D2A7116-C47B-4D0B-BDFB-F0F94E026809,4452_384
4452_86287,177,4452_6284,Cork (Kent),P578,1,4452_7778018_TxcBE7C284C-A89D-4A75-9951-73F3B102BF92,4452_385
4452_86287,154,4452_6285,Cork (Kent),P573,1,4452_7778018_Txc9E2DAD01-1C3C-4010-B92E-5E974FFE9BD0,4452_385
4452_86287,178,4452_6293,Cork (Kent),BUS588,1,4452_7778018_Txc206772D0-3D4D-44CB-BBB8-3ED972436EE8,4452_386
4452_86287,179,4452_6294,Cork (Kent),BUS588,1,4452_7778018_Txc5DF31865-E169-4F43-8AF4-518C4982D4E3,4452_386
4452_86287,180,4452_6295,Cork (Kent),BUS588,1,4452_7778018_Txc3BDB91FD-1BD3-4756-A08D-E54A6DD33B19,4452_386
4452_86287,181,4452_6296,Cork (Kent),BUS588,1,4452_7778018_TxcB625139A-1B78-4BD1-8C11-BE052A0C3209,4452_386
4452_86287,182,4452_6297,Cork (Kent),BUS588,1,4452_7778018_Txc88C5D975-35AA-46D6-B4E9-DE76BAA8FCA6,4452_386
4452_86287,183,4452_6298,Cork (Kent),BUS588,1,4452_7778018_TxcEF92A884-2384-4DF6-83FB-4203DC8C8393,4452_386
4452_86287,184,4452_6299,Cork (Kent),BUS588,1,4452_7778018_TxcBB5EDD23-8DA3-4ABD-9D8D-0D1361D5599A,4452_386
4452_86289,153,4452_630,Bray (Daly),E223,1,4452_7778018_Txc5261A9A9-E4C8-45B2-8001-75A1E9449DCF,4452_7
4452_86287,185,4452_6300,Cork (Kent),BUS588,1,4452_7778018_TxcA51AE1CC-B46A-4D80-8963-9845C05EFE9B,4452_386
4452_86287,186,4452_6301,Cork (Kent),BUS588,1,4452_7778018_TxcD0177134-92C5-4E0C-8A87-2AA20846FFC3,4452_386
4452_86287,187,4452_6302,Cork (Kent),BUS588,1,4452_7778018_TxcD1A905FA-4376-4A40-B894-B1FCBC62500B,4452_386
4452_86287,178,4452_6308,Cork (Kent),BUS188,1,4452_7778018_Txc564E6A6F-DB5B-4079-8F4C-1583BFB20281,4452_385
4452_86287,179,4452_6309,Cork (Kent),BUS188,1,4452_7778018_TxcD88F6E80-F67C-4AF3-8B52-866178726E3B,4452_385
4452_86289,152,4452_631,Greystones,E118,1,4452_7778018_Txc50D136FE-99A4-4B86-AFB0-8714696BE5AB,4452_1
4452_86287,180,4452_6310,Cork (Kent),BUS188,1,4452_7778018_Txc6CC7065E-3F8C-46F5-BF1D-BA4027952E23,4452_385
4452_86287,181,4452_6311,Cork (Kent),BUS188,1,4452_7778018_Txc22877BFC-A282-4CF8-8D71-7C41331C1111,4452_385
4452_86287,182,4452_6312,Cork (Kent),BUS188,1,4452_7778018_Txc8858D6B1-09DF-44CC-A1BE-066182A528ED,4452_385
4452_86287,183,4452_6313,Cork (Kent),BUS188,1,4452_7778018_Txc38E5F80D-E476-4695-8099-EA53C6C8E3DA,4452_385
4452_86287,184,4452_6314,Cork (Kent),BUS188,1,4452_7778018_TxcDCB67980-F89C-4798-9A8C-D504428DBF6A,4452_385
4452_86287,185,4452_6315,Cork (Kent),BUS188,1,4452_7778018_TxcFE9FD73C-C613-48C0-AAC5-347C255D6C9E,4452_385
4452_86287,186,4452_6316,Cork (Kent),BUS188,1,4452_7778018_TxcDE7EF4ED-E9EC-46FF-A1A9-BBFC796CD6F4,4452_385
4452_86287,187,4452_6317,Cork (Kent),BUS188,1,4452_7778018_Txc9102C88A-2192-43E0-8B9B-1C8D02D7FB88,4452_385
4452_86289,154,4452_632,Bray (Daly),E216,1,4452_7778018_TxcA3DFD7FA-50B6-48E2-8359-E23269C62559,4452_8
4452_86287,158,4452_6320,Cork (Kent),P537,1,4452_7778018_Txc619971E9-FD7A-4978-B2B1-C5C664AF9A9F,4452_384
4452_86287,154,4452_6321,Cork (Kent),P524,1,4452_7778018_TxcC8E10686-8633-4AEB-9BE9-E2608B624D83,4452_384
4452_86287,177,4452_6322,Cork (Kent),P579,1,4452_7778018_TxcF4D915CF-ED5D-47A4-AC75-AF61D5AD1A8E,4452_385
4452_86287,154,4452_6323,Cork (Kent),P574,1,4452_7778018_Txc1055AEEF-4DCD-4503-BBD6-A9917B4426F2,4452_385
4452_86287,178,4452_6331,Cork (Kent),BUS589,1,4452_7778018_Txc7B49B401-77D4-4FC6-BA0D-0B79009D6E10,4452_386
4452_86287,179,4452_6332,Cork (Kent),BUS589,1,4452_7778018_Txc74D4EA6D-2186-4301-8A85-1D11FB1DEFD5,4452_386
4452_86287,180,4452_6333,Cork (Kent),BUS589,1,4452_7778018_Txc29170DB6-26D2-4760-BEFE-9E1E0AA7180C,4452_386
4452_86287,181,4452_6334,Cork (Kent),BUS589,1,4452_7778018_Txc6FF08E8C-6868-4F44-AEA9-94F8FDC774E1,4452_386
4452_86287,182,4452_6335,Cork (Kent),BUS589,1,4452_7778018_Txc6D4A7542-3FC1-4EBF-BA6A-DD32BFE83940,4452_386
4452_86287,183,4452_6336,Cork (Kent),BUS589,1,4452_7778018_Txc4F6773E9-1CA4-49D3-8611-F68C97406AC7,4452_386
4452_86287,184,4452_6337,Cork (Kent),BUS589,1,4452_7778018_TxcE95F075D-783C-4243-B3AF-44698AB8AE17,4452_386
4452_86287,185,4452_6338,Cork (Kent),BUS589,1,4452_7778018_Txc8CE19EB3-F81E-4E54-A44C-196E43CF5A24,4452_386
4452_86287,186,4452_6339,Cork (Kent),BUS589,1,4452_7778018_Txc7D90BC10-C515-419D-B2AB-24518047CDB3,4452_386
4452_86287,187,4452_6340,Cork (Kent),BUS589,1,4452_7778018_Txc529DE2FB-78A1-4014-891B-C622FA0883FB,4452_386
4452_86287,178,4452_6346,Cork (Kent),BUS189,1,4452_7778018_Txc4EB1D05D-7708-4F2D-88DA-6160883332FC,4452_385
4452_86287,179,4452_6347,Cork (Kent),BUS189,1,4452_7778018_Txc8E6D0F4E-0128-447A-961A-576FB4A2B23B,4452_385
4452_86287,180,4452_6348,Cork (Kent),BUS189,1,4452_7778018_Txc59C0358C-DE79-4AEC-9800-989EBD68E112,4452_385
4452_86287,181,4452_6349,Cork (Kent),BUS189,1,4452_7778018_Txc31A05DC7-19FA-47A6-A85C-A4D951D979FE,4452_385
4452_86287,182,4452_6350,Cork (Kent),BUS189,1,4452_7778018_Txc8A6D4D0A-9266-4F14-80A5-96734277C4AD,4452_385
4452_86287,183,4452_6351,Cork (Kent),BUS189,1,4452_7778018_Txc97731D4A-2D69-4132-9ADF-9D9E3291CEC0,4452_385
4452_86287,184,4452_6352,Cork (Kent),BUS189,1,4452_7778018_Txc777BB876-E7AB-406A-9072-86F09357828D,4452_385
4452_86287,185,4452_6353,Cork (Kent),BUS189,1,4452_7778018_Txc6DD7F395-D0AC-4F6A-80AA-5597F6ECE8E1,4452_385
4452_86287,186,4452_6354,Cork (Kent),BUS189,1,4452_7778018_Txc3E502E5A-12D1-4534-87F1-7C751006244E,4452_385
4452_86287,187,4452_6355,Cork (Kent),BUS189,1,4452_7778018_TxcE35A7BF2-0B46-4A34-9713-00943AF1F774,4452_385
4452_86287,158,4452_6358,Cork (Kent),P539,1,4452_7778018_TxcC1B362D4-547F-48BF-A611-52036D147BF5,4452_384
4452_86287,154,4452_6359,Cork (Kent),P525,1,4452_7778018_Txc292D1962-E9B8-440A-AA1E-70278AE3E2C2,4452_384
4452_86287,177,4452_6360,Cork (Kent),P580,1,4452_7778018_TxcC5FB66F2-CA25-4C9C-8F3D-59BA3B6BF681,4452_385
4452_86287,154,4452_6361,Cork (Kent),P575,1,4452_7778018_Txc7FD178A6-B82D-4B20-B7D1-FDAD9A4C2355,4452_385
4452_86287,178,4452_6369,Cork (Kent),BUS590,1,4452_7778018_Txc8BF44FBA-5FC5-40BB-984F-5B28DF364A94,4452_386
4452_86287,179,4452_6370,Cork (Kent),BUS590,1,4452_7778018_Txc97E47E63-2449-4E64-AEA1-34988CBE9B3D,4452_386
4452_86287,180,4452_6371,Cork (Kent),BUS590,1,4452_7778018_Txc9FC9C9B7-E00A-4A60-A556-B6EA88D75E08,4452_386
4452_86287,181,4452_6372,Cork (Kent),BUS590,1,4452_7778018_TxcE6FB1034-6F4B-42D0-8013-315EC7962487,4452_386
4452_86287,182,4452_6373,Cork (Kent),BUS590,1,4452_7778018_Txc97BC6528-54D6-4E58-AD68-593F575E07E0,4452_386
4452_86287,183,4452_6374,Cork (Kent),BUS590,1,4452_7778018_Txc5F638472-387F-462B-9C12-5671B279901A,4452_386
4452_86287,184,4452_6375,Cork (Kent),BUS590,1,4452_7778018_Txc3284DF2F-22C8-4640-985F-04342E15A0A1,4452_386
4452_86287,185,4452_6376,Cork (Kent),BUS590,1,4452_7778018_TxcB9E67F02-0A58-4301-A89A-CAAC7876CC05,4452_386
4452_86287,186,4452_6377,Cork (Kent),BUS590,1,4452_7778018_Txc4BF52ABF-4981-42A5-AB9B-A805B5C390A0,4452_386
4452_86287,187,4452_6378,Cork (Kent),BUS590,1,4452_7778018_Txc5BBB876A-8462-4907-8881-40A7EF451B67,4452_386
4452_86287,178,4452_6384,Cork (Kent),BUS190,1,4452_7778018_Txc524DC4EE-64BC-4DE5-9FD3-1CEA23824F77,4452_385
4452_86287,179,4452_6385,Cork (Kent),BUS190,1,4452_7778018_Txc2DF0C5C2-494A-4644-9142-02AE7E2BCD8B,4452_385
4452_86287,180,4452_6386,Cork (Kent),BUS190,1,4452_7778018_Txc3C1C8381-8C26-494B-A3BE-8E74EE03D25B,4452_385
4452_86287,181,4452_6387,Cork (Kent),BUS190,1,4452_7778018_Txc87545F9C-5782-4DA3-9347-FA2A84F8AFAB,4452_385
4452_86287,182,4452_6388,Cork (Kent),BUS190,1,4452_7778018_TxcBDCC8263-EF8B-4A66-859D-F0568833A3A7,4452_385
4452_86287,183,4452_6389,Cork (Kent),BUS190,1,4452_7778018_TxcEE2A9A1D-AF4B-4A43-82E9-785DCC24D34C,4452_385
4452_86287,184,4452_6390,Cork (Kent),BUS190,1,4452_7778018_Txc84A361E0-2DAB-46F7-A2BB-63921A67FBB1,4452_385
4452_86287,185,4452_6391,Cork (Kent),BUS190,1,4452_7778018_Txc0933A0F1-4D69-4511-9910-8AA90D710AA1,4452_385
4452_86287,186,4452_6392,Cork (Kent),BUS190,1,4452_7778018_Txc549FDDA0-E900-41F4-B24C-1E38BDF19495,4452_385
4452_86287,187,4452_6393,Cork (Kent),BUS190,1,4452_7778018_Txc084BEAF4-56FC-4207-AC11-8AA5CC6B5567,4452_385
4452_86287,158,4452_6396,Cork (Kent),P541,1,4452_7778018_Txc3D2485C1-196F-4793-A9D8-6EB91BB5D278,4452_384
4452_86287,154,4452_6397,Cork (Kent),P526,1,4452_7778018_TxcE829ABFA-A685-4596-BEC4-831AC20548DF,4452_384
4452_86287,152,4452_6398,Cobh,D501,0,4452_7778018_Txc21BAB0FC-8CCB-460A-93B4-B68DC0D61706,4452_387
4452_86287,160,4452_6399,Midleton,D550,0,4452_7778018_TxcCECAC805-D830-491F-BC00-E172F53E0312,4452_389
4452_86287,135,4452_6400,Cobh,D502,0,4452_7778018_Txc4D7532FB-828C-46C3-A83D-7401BF0991EC,4452_387
4452_86287,153,4452_6403,Cobh,D502,0,4452_7778018_Txc4407FCFD-3D02-45B5-8DDE-43DC4B7C28BE,4452_387
4452_86287,160,4452_6404,Midleton,D551,0,4452_7778018_Txc1ADFF7F3-36BD-456B-B76F-BE42AA05767C,4452_389
4452_86287,152,4452_6405,Cobh,D503,0,4452_7778018_Txc5A76ED56-8BB5-4C41-BCFC-A384248DEC63,4452_387
