route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
4452_86286,130,4452_4275,Dublin Connolly,P730,1,4452_7778018_Txc34AC4279-6C1B-4285-9D4D-46ED3D67BE75,4452_249
4452_86286,121,4452_4276,Dublin Connolly,P730,1,4452_7778018_TxcF4D1A3DA-1EE6-4F39-B686-82DB14EEDEBD,4452_249
4452_86286,131,4452_4277,Dublin Connolly,P730,1,4452_7778018_TxcBF3259CE-1F30-43E9-8A3E-8231C9035432,4452_249
4452_86286,118,4452_4278,Dublin Pearse,P654,1,4452_7778018_TxcA7D032F1-33BF-40AD-A7C1-D02F899EE482,4452_243
4452_86286,118,4452_4279,Docklands,P304,1,4452_7778018_TxcFDFBFBBB-A0CA-4AD3-923C-DF715F7D4450,4452_239
4452_86286,108,4452_4280,Dublin Connolly,P743,1,4452_7778018_Txc7EDDB6A0-4137-42A9-99D6-CEAF49896C8F,4452_246
4452_86286,119,4452_4284,Dublin Connolly,P743,1,4452_7778018_Txc4DCAF4C1-8383-4242-8FAC-860EE5B3AFA5,4452_246
4452_86286,118,4452_4285,Docklands,P305,1,4452_7778018_Txc45844213-0D2F-4FE1-BCF7-A52A3F2F4D03,4452_239
4452_86286,118,4452_4286,Dublin Connolly,P745,1,4452_7778018_Txc729628EA-C41E-4783-9CBD-9AA754A01F56,4452_246
4452_86286,108,4452_4287,Clonsilla,P331,1,4452_7778018_Txc785B82E7-38FC-45BB-B2E1-187F6602F972,4452_238
4452_86286,108,4452_4288,Dublin Connolly,P744,1,4452_7778018_TxcC0939CD5-002F-4685-9A0A-4A2A6B9C461C,4452_246
4452_86286,119,4452_4296,Clonsilla,P331,1,4452_7778018_Txc63EE50EE-885C-4D95-8162-B765A8967F8A,4452_238
4452_86286,119,4452_4297,Dublin Connolly,P744,1,4452_7778018_Txc629094AF-981D-432A-9BF2-F2A881237E47,4452_246
4452_86286,118,4452_4298,Docklands,P306,1,4452_7778018_Txc5CA216A8-9434-47D0-B353-EF1F4BC2287F,4452_239
4452_86286,118,4452_4299,Dublin Connolly,P769,1,4452_7778018_TxcF3FC5B3B-A389-4EE4-A424-BE86762E4C49,4452_246
4452_86286,108,4452_4300,Dublin Connolly,P745,1,4452_7778018_Txc26980D2B-A808-4EB7-BE4A-5B99C2675558,4452_249
4452_86286,119,4452_4304,Dublin Connolly,P745,1,4452_7778018_Txc18587B95-26AD-4779-BFA1-B57FC3740A19,4452_249
4452_86286,108,4452_4305,Clonsilla,P332,1,4452_7778018_Txc98D40AD3-6AAC-4780-8EBE-293AB8ECEF7B,4452_238
4452_86286,108,4452_4306,Dublin Connolly,P746,1,4452_7778018_Txc3A644258-1A08-476A-9C96-CA4B6D541522,4452_246
4452_86289,119,4452_431,Bray (Daly),E216,1,4452_7778018_TxcBE2C30CF-3133-45D6-99BA-3F10CF25007B,4452_8
4452_86286,119,4452_4314,Clonsilla,P332,1,4452_7778018_TxcFD1CEDA3-31CD-4A30-B1CF-B591C872BA31,4452_238
4452_86286,119,4452_4315,Dublin Connolly,P746,1,4452_7778018_Txc51246B81-1E8B-410E-A3BF-297C67F0B20C,4452_246
4452_86286,120,4452_4316,Clonsilla,P370,1,4452_7778018_Txc08934955-1F1F-44FC-9F8E-B164518B7F69,4452_238
4452_86286,118,4452_4317,Dublin Connolly,P780,1,4452_7778018_Txc342B3ADA-0CC0-46A0-B7F4-1E43750E19D1,4452_247
4452_86286,120,4452_4318,Dublin Connolly,P733,1,4452_7778018_TxcC7263FC7-5F5D-4A0D-8654-863A508D55C2,4452_246
4452_86289,118,4452_432,Bray (Daly),E226,1,4452_7778018_Txc44BA896D-D65B-4EBB-A63D-C68D68D7E215,4452_8
4452_86286,128,4452_4324,Clonsilla,P370,1,4452_7778018_TxcC5533CF3-E679-4500-8599-4CCC30025DAD,4452_238
4452_86286,129,4452_4325,Clonsilla,P370,1,4452_7778018_Txc27DC3409-2B77-464C-87FE-5B30E0FC297B,4452_238
4452_86286,130,4452_4326,Clonsilla,P370,1,4452_7778018_Txc086B5C53-0EA8-4897-B66A-379FFB565609,4452_238
4452_86286,121,4452_4327,Clonsilla,P370,1,4452_7778018_Txc98335777-1D9B-4327-B73E-DBA2817245D2,4452_238
4452_86286,131,4452_4328,Clonsilla,P370,1,4452_7778018_Txc87D1362B-B893-4D34-BF16-B85151EE6AD5,4452_238
4452_86286,128,4452_4330,Dublin Connolly,P733,1,4452_7778018_TxcEDA67D7B-8970-455F-84B7-A8A5B4E1F613,4452_246
4452_86286,129,4452_4331,Dublin Connolly,P733,1,4452_7778018_TxcB2BDF29A-B1EF-4306-A783-4AA17DD036FC,4452_246
4452_86286,130,4452_4332,Dublin Connolly,P733,1,4452_7778018_Txc5CC30EDC-FC1F-4C58-93B4-B40B183F2A61,4452_246
4452_86286,121,4452_4333,Dublin Connolly,P733,1,4452_7778018_Txc7279B977-020A-416B-BB74-3741D4B1D1AA,4452_246
4452_86286,131,4452_4334,Dublin Connolly,P733,1,4452_7778018_Txc7B154469-25B9-40A1-B0F6-2AF8F7C64472,4452_246
4452_86286,118,4452_4335,Grand Canal Dock,P656,1,4452_7778018_TxcFECC7AAF-B755-4878-8E50-ABE4FC335DE1,4452_244
4452_86286,108,4452_4336,Dublin Connolly,P747,1,4452_7778018_TxcACC9E157-0F0F-418F-8C58-9A0963C09E02,4452_246
4452_86286,119,4452_4340,Dublin Connolly,P747,1,4452_7778018_Txc2FF03FCD-FD2B-4D8F-B8A2-92EE0C207EAD,4452_246
4452_86286,118,4452_4341,Dublin Connolly,P746,1,4452_7778018_Txc62626AA9-5D4E-4AB1-8DF4-D4B6CA46E629,4452_246
4452_86286,108,4452_4342,Clonsilla,P333,1,4452_7778018_TxcAEEE729E-615E-466B-A010-7E44778DCFCE,4452_238
4452_86286,108,4452_4343,Dublin Connolly,P748,1,4452_7778018_TxcCBD58A4D-69D1-43DD-B548-905CF42BAD98,4452_246
4452_86286,119,4452_4351,Clonsilla,P333,1,4452_7778018_TxcF781E583-076E-44D8-8390-98F9A1DB11AF,4452_238
4452_86286,119,4452_4352,Dublin Connolly,P748,1,4452_7778018_TxcD128DFE1-FE41-46E9-A6FE-425A7964C155,4452_246
4452_86286,118,4452_4353,Dublin Connolly,P747,1,4452_7778018_TxcDD3F6C54-E4B2-4C5A-9328-9BAF6F8C67AE,4452_246
4452_86286,118,4452_4354,Clonsilla,P309,1,4452_7778018_Txc36398333-BFCC-459F-8F3B-B4C0C8277638,4452_238
4452_86286,120,4452_4355,Clonsilla,P371,1,4452_7778018_Txc202A3466-421C-402E-8648-7F9C243985C9,4452_240
4452_86286,120,4452_4356,Dublin Connolly,P735,1,4452_7778018_TxcE22C6A76-3D41-4F15-AAD5-865769CC61B8,4452_246
4452_86286,128,4452_4362,Clonsilla,P371,1,4452_7778018_TxcAD8256AC-D0A6-4D41-8048-425043C54965,4452_240
4452_86286,129,4452_4363,Clonsilla,P371,1,4452_7778018_TxcC3409708-62EE-417A-A273-7A9B92184BDE,4452_240
4452_86286,130,4452_4364,Clonsilla,P371,1,4452_7778018_TxcB674CB96-9233-4E44-BC66-E533CD20FBF4,4452_240
4452_86286,121,4452_4365,Clonsilla,P371,1,4452_7778018_TxcB183DCED-EEE9-472F-A5C2-306E13E1DA2B,4452_240
4452_86286,131,4452_4366,Clonsilla,P371,1,4452_7778018_TxcAA26085A-848F-4DB0-A09E-50D6B833D57A,4452_240
4452_86286,128,4452_4368,Dublin Connolly,P735,1,4452_7778018_TxcD7421E93-8CA9-489E-8E40-AC5137AE5958,4452_246
4452_86286,129,4452_4369,Dublin Connolly,P735,1,4452_7778018_Txc7F78F180-9227-4168-812A-02056956EB48,4452_246
4452_86286,130,4452_4370,Dublin Connolly,P735,1,4452_7778018_TxcE739ECAA-5519-484B-9BEC-704584BE678A,4452_246
4452_86286,121,4452_4371,Dublin Connolly,P735,1,4452_7778018_Txc8160A6CB-0B05-4CAE-B9B8-15354424789B,4452_246
4452_86286,131,4452_4372,Dublin Connolly,P735,1,4452_7778018_Txc1D7DA062-9590-4988-A9BA-FAFD0BAAA22E,4452_246
4452_86286,108,4452_4373,Dublin Connolly,P749,1,4452_7778018_TxcC9A34589-FD21-4B0F-B625-0A29C141C8F5,4452_246
4452_86286,119,4452_4377,Dublin Connolly,P749,1,4452_7778018_Txc7E5D8E2D-A991-4F2F-A043-50884D0854BB,4452_246
4452_86286,118,4452_4378,Dublin Connolly,P748,1,4452_7778018_Txc3570B785-C220-462A-98F9-2254C1E1F13F,4452_246
4452_86286,108,4452_4379,Clonsilla,P334,1,4452_7778018_TxcDCF4F240-0AC0-4A5B-926C-C591C921E288,4452_238
4452_86286,119,4452_4384,Clonsilla,P334,1,4452_7778018_TxcF9B0C7AE-C57E-4B21-88C7-8271762297A0,4452_238
4452_86286,118,4452_4385,Clonsilla,P311,1,4452_7778018_Txc3F812AC9-5B7F-4BB1-8B06-549BD00D536F,4452_238
4452_86286,120,4452_4386,Clonsilla,P372,1,4452_7778018_Txc1B246AB4-B462-4A14-A9D9-9EF24CB0AB9B,4452_240
4452_86286,128,4452_4390,Clonsilla,P372,1,4452_7778018_TxcB1BF146C-DF98-4E02-A881-50E9E7901470,4452_240
4452_86286,129,4452_4391,Clonsilla,P372,1,4452_7778018_Txc6DA46E5C-0688-420A-9293-763051079B03,4452_240
4452_86286,130,4452_4392,Clonsilla,P372,1,4452_7778018_TxcC80455C4-728D-4995-9037-6782AC11B681,4452_240
4452_86286,121,4452_4393,Clonsilla,P372,1,4452_7778018_Txc3FF20EEA-8A42-4B7D-86A6-22EB39E83931,4452_240
4452_86286,131,4452_4394,Clonsilla,P372,1,4452_7778018_Txc34555F18-64FF-4F88-8C74-BBDCFA83897A,4452_240
4452_86286,120,4452_4395,Dublin Connolly,P737,1,4452_7778018_TxcC43DB40C-F0AE-47D1-9691-379152BBBBCD,4452_246
4452_86286,128,4452_4399,Dublin Connolly,P737,1,4452_7778018_TxcD0A56CA5-2324-4645-B0AD-D7404D12C9DE,4452_246
4452_86289,118,4452_440,Bray (Daly),E227,1,4452_7778018_Txc60AE3864-F544-4012-8E11-3E81C1A2A268,4452_7
4452_86286,129,4452_4400,Dublin Connolly,P737,1,4452_7778018_Txc346F22D5-F145-467A-9A1F-C8FB89CBE07D,4452_246
4452_86286,130,4452_4401,Dublin Connolly,P737,1,4452_7778018_Txc7C369B53-703A-4DB9-8401-16B40E49A7DE,4452_246
4452_86286,121,4452_4402,Dublin Connolly,P737,1,4452_7778018_TxcEA6F81CF-E68B-44C7-8DB8-5F41FADA71B3,4452_246
4452_86286,131,4452_4403,Dublin Connolly,P737,1,4452_7778018_Txc487EE54C-0EFB-4215-A137-5DC607E2DC55,4452_246
4452_86286,108,4452_4404,Dublin Connolly,P750,1,4452_7778018_TxcEC613473-A766-4BA3-AA3C-16744B42F04E,4452_246
4452_86286,119,4452_4408,Dublin Connolly,P750,1,4452_7778018_Txc64331B45-F9CA-462D-8E18-534BDCDC7014,4452_246
4452_86286,118,4452_4409,Dublin Connolly,P749,1,4452_7778018_Txc271F0BF8-2630-4C41-BC0A-B7BE264657C0,4452_246
4452_86289,108,4452_441,Bray (Daly),E217,1,4452_7778018_Txc67C48F3E-09ED-4267-A91D-648E3693DC13,4452_7
4452_86286,108,4452_4410,Dublin Connolly,P751,1,4452_7778018_Txc2E61A685-7F24-4E14-A052-889E2B439CD5,4452_246
4452_86286,120,4452_4411,Dublin Connolly,P738,1,4452_7778018_Txc89568F58-CF55-4719-B6C1-0E6FF73884CA,4452_246
4452_86286,128,4452_4418,Dublin Connolly,P738,1,4452_7778018_Txc6B3E1917-04DD-4760-A7E0-DDBF5F7BB8FC,4452_246
4452_86286,129,4452_4419,Dublin Connolly,P738,1,4452_7778018_TxcD7408606-B9AD-47B1-9EE8-6501A64ACD14,4452_246
4452_86286,130,4452_4420,Dublin Connolly,P738,1,4452_7778018_TxcDC780D04-6EBD-46AE-9A42-9FD86260DCD0,4452_246
4452_86286,121,4452_4421,Dublin Connolly,P738,1,4452_7778018_Txc3615026C-8884-4C83-A443-F02D31183C0A,4452_246
4452_86286,131,4452_4422,Dublin Connolly,P738,1,4452_7778018_TxcC3FB1272-1C6F-4793-980F-A42492AD0C3E,4452_246
4452_86286,119,4452_4423,Dublin Connolly,P751,1,4452_7778018_Txc1292FEE5-8F38-4666-8CAF-8D2200862EE8,4452_246
4452_86286,118,4452_4424,Dublin Connolly,P750,1,4452_7778018_Txc5AAA824E-28F8-42DB-A042-60092B964BBC,4452_246
4452_86286,108,4452_4425,Clonsilla,P335,1,4452_7778018_Txc45B6BD5F-520C-4C7F-AB78-1D3A698D273C,4452_238
4452_86286,108,4452_4426,Dublin Connolly,P752,1,4452_7778018_TxcAFD58C4E-ED0F-470C-A072-7E605FD55B13,4452_246
4452_86286,119,4452_4434,Clonsilla,P335,1,4452_7778018_TxcC88A268A-B00F-48D9-96D0-5F616912B3FD,4452_238
4452_86286,119,4452_4435,Dublin Connolly,P752,1,4452_7778018_Txc7FFBBF97-1415-43DC-A6D4-3C0DE35095DE,4452_246
4452_86286,118,4452_4436,Dublin Connolly,P751,1,4452_7778018_TxcE9449CBB-8BF4-4078-9394-FF5F4992DB80,4452_246
4452_86286,118,4452_4437,Clonsilla,P313,1,4452_7778018_Txc49AF5A77-7031-467F-A1FF-5F7ECBCF52C9,4452_238
4452_86286,120,4452_4438,Clonsilla,P373,1,4452_7778018_Txc4897496C-EE2B-4CB2-9356-5815678587C9,4452_240
4452_86286,120,4452_4439,Dublin Connolly,P739,1,4452_7778018_Txc01D5D123-150D-4EF5-8BA4-E20D90628F2B,4452_246
4452_86286,128,4452_4445,Clonsilla,P373,1,4452_7778018_TxcA9C82D3B-34A4-43DC-8C05-CC20348E8FEA,4452_240
4452_86286,129,4452_4446,Clonsilla,P373,1,4452_7778018_Txc5414A2A6-26E2-4862-8709-ED67E3C6D888,4452_240
4452_86286,130,4452_4447,Clonsilla,P373,1,4452_7778018_Txc2E5C2A4A-02B9-4A59-9C7B-0ED5EF9366DE,4452_240
4452_86286,121,4452_4448,Clonsilla,P373,1,4452_7778018_Txc6B9B3444-6078-4A79-BCFE-E5E33858045A,4452_240
4452_86286,131,4452_4449,Clonsilla,P373,1,4452_7778018_Txc4B30AADC-852A-40B8-9A1B-1C9B2E249D95,4452_240
4452_86286,128,4452_4451,Dublin Connolly,P739,1,4452_7778018_Txc42EC2643-2493-4EFB-A7C7-3022CB9AC027,4452_246
4452_86286,129,4452_4452,Dublin Connolly,P739,1,4452_7778018_Txc807EACA1-F9EF-47E9-899B-C39315E0AC2B,4452_246
4452_86286,130,4452_4453,Dublin Connolly,P739,1,4452_7778018_TxcD1652AE9-4AB6-4D4E-AA5F-8CAF8135312E,4452_246
4452_86286,121,4452_4454,Dublin Connolly,P739,1,4452_7778018_Txc64D66EDB-2C37-4C6F-A1CB-58B8E7742898,4452_246
4452_86286,131,4452_4455,Dublin Connolly,P739,1,4452_7778018_Txc990FF395-EEFC-48F2-8788-841246B8922F,4452_246
4452_86286,108,4452_4456,Dublin Connolly,P753,1,4452_7778018_TxcE7EA9CB1-F5CB-4830-B9BE-D2078F63B42D,4452_246
