route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
4525_90515,141,4525_1,Shaw street,1142,0,4525_7778195_9001001,4525_1
4525_90515,141,4525_10,Shaw street,1190,0,4525_7778195_9001009,4525_1
4525_90511,141,4525_1000,Ashington,2572,1,4525_7778195_7122006,4525_37
4525_90474,141,4525_10000,Swords Manor,1702,0,4525_7778195_5041019,4525_309
4525_90474,141,4525_10003,Swords Manor,1977,0,4525_7778195_5041001,4525_309
4525_90474,141,4525_10006,Swords Manor,1991,0,4525_7778195_5041003,4525_309
4525_90474,141,4525_10008,Swords Manor,1681,0,4525_7778195_5041020,4525_309
4525_90474,141,4525_10011,Swords Manor,1804,0,4525_7778195_5041013,4525_309
4525_90474,141,4525_10014,Swords Manor,2065,0,4525_7778195_5041016,4525_309
4525_90474,141,4525_10015,Swords Manor,1660,0,4525_7778195_5041014,4525_309
4525_90474,141,4525_10018,Swords Manor,6685,0,4525_7778195_8828102,4525_309
4525_90511,141,4525_1002,Ashington,2731,1,4525_7778195_7122008,4525_37
4525_90474,141,4525_10021,Swords Manor,2036,0,4525_7778195_5041004,4525_309
4525_90474,141,4525_10023,Swords Manor,1996,0,4525_7778195_5041026,4525_309
4525_90474,141,4525_10026,Swords Manor,1778,0,4525_7778195_5041008,4525_309
4525_90474,141,4525_10029,Swords Manor,1683,0,4525_7778195_5041020,4525_309
4525_90474,141,4525_10031,Swords Manor,1806,0,4525_7778195_5041013,4525_309
4525_90474,141,4525_10034,Swords Manor,2056,0,4525_7778195_5041023,4525_309
4525_90474,141,4525_10037,Swords Manor,2024,0,4525_7778195_5041017,4525_309
4525_90474,141,4525_10039,Swords Manor,1662,0,4525_7778195_5041014,4525_309
4525_90511,141,4525_1004,Ashington,2740,1,4525_7778195_7122011,4525_37
4525_90474,141,4525_10042,Swords Manor,1706,0,4525_7778195_5041019,4525_309
4525_90474,141,4525_10045,Swords Manor,1981,0,4525_7778195_5041001,4525_309
4525_90474,141,4525_10047,Swords Manor,1780,0,4525_7778195_5041008,4525_309
4525_90511,141,4525_1005,Ashington,2748,1,4525_7778195_7122001,4525_37
4525_90474,141,4525_10050,Swords Manor,1771,0,4525_7778195_5041021,4525_309
4525_90474,141,4525_10053,Swords Manor,1820,0,4525_7778195_5041011,4525_309
4525_90474,141,4525_10055,Swords Manor,2005,0,4525_7778195_5041022,4525_309
4525_90474,141,4525_10058,Swords Manor,6589,0,4525_7778195_8818229,4525_309
4525_90474,141,4525_10061,Swords Manor,2069,0,4525_7778195_5041024,4525_309
4525_90474,141,4525_10063,Swords Manor,1664,0,4525_7778195_5041014,4525_309
4525_90474,141,4525_10066,Swords Manor,2029,0,4525_7778195_5041030,4525_309
4525_90474,141,4525_10069,Swords Manor,6686,0,4525_7778195_8828202,4525_309
4525_90511,141,4525_1007,Ashington,2671,1,4525_7778195_7122003,4525_37
4525_90474,141,4525_10072,Swords Manor,1782,0,4525_7778195_5041008,4525_310
4525_90474,141,4525_10075,Swords Manor,2074,0,4525_7778195_5041027,4525_310
4525_90474,141,4525_10078,Swords Manor,2060,0,4525_7778195_5041023,4525_310
4525_90511,141,4525_1008,Ashington,2635,1,4525_7778195_7122013,4525_37
4525_90474,141,4525_10081,Swords Manor,1687,0,4525_7778195_5041035,4525_310
4525_90474,141,4525_10083,Swords Manor,2086,0,4525_7778195_5041034,4525_309
4525_90474,141,4525_10087,Swords Manor,1756,0,4525_7778195_5041041,4525_310
4525_90474,141,4525_10090,Swords Manor,2078,0,4525_7778195_5041032,4525_310
4525_90474,141,4525_10093,Swords Manor,2082,0,4525_7778195_5041033,4525_310
4525_90474,141,4525_10095,Swords Manor,2091,0,4525_7778195_5041036,4525_309
4525_90474,141,4525_10098,Abbey St,2031,1,4525_7778195_5041004,4525_315
4525_90474,141,4525_10099,Abbey St,1675,1,4525_7778195_5041006,4525_315
4525_90515,141,4525_101,Shaw street,1180,0,4525_7778195_9001006,4525_1
4525_90474,141,4525_10100,Abbey St,1773,1,4525_7778195_5041008,4525_312
4525_90474,141,4525_10101,Abbey St,1813,1,4525_7778195_5041011,4525_312
4525_90474,141,4525_10102,Abbey St,1887,1,4525_7778195_5041015,4525_312
4525_90474,141,4525_10103,Abbey St,2062,1,4525_7778195_5041016,4525_312
4525_90474,141,4525_10106,Abbey St,1657,1,4525_7778195_5041014,4525_312
4525_90474,141,4525_10108,Abbey St,1833,1,4525_7778195_5041002,4525_312
4525_90511,141,4525_1011,Ashington,2529,1,4525_7778195_7122005,4525_37
4525_90474,141,4525_10110,Abbey St,2033,1,4525_7778195_5041004,4525_313
4525_90474,141,4525_10111,Abbey St,1677,1,4525_7778195_5041006,4525_312
4525_90474,141,4525_10113,Abbey St,1812,1,4525_7778195_5041005,4525_315
4525_90474,141,4525_10116,Abbey St,1680,1,4525_7778195_5041020,4525_312
4525_90474,141,4525_10117,Abbey St,1803,1,4525_7778195_5041013,4525_312
4525_90474,141,4525_10119,Abbey St,2064,1,4525_7778195_5041016,4525_312
4525_90511,141,4525_1012,Ashington,2520,1,4525_7778195_7122007,4525_37
4525_90474,141,4525_10122,Abbey St,1659,1,4525_7778195_5041014,4525_312
4525_90474,141,4525_10125,Abbey St,6684,1,4525_7778195_8828102,4525_312
4525_90474,141,4525_10128,Abbey St,2035,1,4525_7778195_5041004,4525_313
4525_90474,141,4525_10130,Abbey St,1995,1,4525_7778195_5041026,4525_312
4525_90474,141,4525_10133,Abbey St,1777,1,4525_7778195_5041008,4525_312
4525_90474,141,4525_10136,Abbey St,1682,1,4525_7778195_5041020,4525_313
4525_90474,141,4525_10138,Abbey St,1805,1,4525_7778195_5041013,4525_312
4525_90474,141,4525_10141,Abbey St,2055,1,4525_7778195_5041023,4525_312
4525_90474,141,4525_10143,Abbey St,1892,1,4525_7778195_5041025,4525_312
4525_90474,141,4525_10146,Abbey St,1763,1,4525_7778195_5041018,4525_312
4525_90474,141,4525_10149,Abbey St,2037,1,4525_7778195_5041004,4525_312
4525_90511,141,4525_1015,Ashington,2638,1,4525_7778195_7122009,4525_37
4525_90474,141,4525_10151,Abbey St,1997,1,4525_7778195_5041026,4525_312
4525_90474,141,4525_10154,Abbey St,1779,1,4525_7778195_5041008,4525_312
4525_90474,141,4525_10157,Abbey St,1684,1,4525_7778195_5041020,4525_312
4525_90474,141,4525_10160,Abbey St,2071,1,4525_7778195_5041027,4525_313
4525_90474,141,4525_10162,Abbey St,2057,1,4525_7778195_5041023,4525_312
4525_90474,141,4525_10165,Abbey St,6588,1,4525_7778195_8818229,4525_312
4525_90474,141,4525_10167,Abbey St,2025,1,4525_7778195_5041017,4525_312
4525_90511,141,4525_1017,Ashington,2708,1,4525_7778195_7122010,4525_37
4525_90474,141,4525_10170,Abbey St,1765,1,4525_7778195_5041018,4525_312
4525_90474,141,4525_10173,Abbey St,1707,1,4525_7778195_5041019,4525_312
4525_90474,141,4525_10175,Abbey St,1982,1,4525_7778195_5041001,4525_312
4525_90474,141,4525_10178,Abbey St,1781,1,4525_7778195_5041008,4525_312
4525_90474,141,4525_10181,Abbey St,1686,1,4525_7778195_5041020,4525_312
4525_90474,141,4525_10184,Abbey St,1679,1,4525_7778195_5041029,4525_312
4525_90474,141,4525_10187,Abbey St,2059,1,4525_7778195_5041023,4525_313
4525_90474,141,4525_10189,Abbey St,2070,1,4525_7778195_5041024,4525_312
4525_90474,141,4525_10191,Abbey St,1665,1,4525_7778195_5041014,4525_312
4525_90474,141,4525_10193,Abbey St,2030,1,4525_7778195_5041030,4525_312
4525_90474,141,4525_10196,Abbey St,1984,1,4525_7778195_5041001,4525_312
4525_90474,141,4525_10199,Abbey St,1808,1,4525_7778195_5041031,4525_313
4525_90511,141,4525_1020,Ashington,2718,1,4525_7778195_7122012,4525_38
4525_90474,141,4525_10201,Abbey St,2077,1,4525_7778195_5041032,4525_312
4525_90474,141,4525_10205,Abbey St,2081,1,4525_7778195_5041033,4525_313
4525_90474,141,4525_10207,Abbey St,2090,1,4525_7778195_5041036,4525_312
4525_90511,141,4525_1021,Ashington,2634,1,4525_7778195_7122002,4525_37
4525_90474,141,4525_10211,Abbey St,2017,1,4525_7778195_5041042,4525_314
4525_90474,141,4525_10213,Abbey St,2079,1,4525_7778195_5041032,4525_313
4525_90474,141,4525_10216,Abbey St,2083,1,4525_7778195_5041033,4525_313
4525_90472,141,4525_10218,Swords Bus.Pk,1811,0,4525_7778195_5041005,4525_316
4525_90472,141,4525_10219,Swords Bus.Pk,1774,0,4525_7778195_5041008,4525_316
4525_90472,141,4525_10220,Abbey St,1775,1,4525_7778195_5041008,4525_317
4525_90472,141,4525_10221,Abbey St,6585,1,4525_7778195_8818228,4525_317
4525_90475,141,4525_10222,Swords Manor,6591,0,4525_7778195_8818231,4525_318
4525_90475,141,4525_10223,Knocksedan,6578,0,4525_7778195_8818225,4525_319
4525_90475,141,4525_10224,Swords Manor,6574,0,4525_7778195_8818224,4525_318
4525_90475,141,4525_10225,UCD,6575,1,4525_7778195_8818124,4525_320
4525_90475,141,4525_10226,UCD,6587,1,4525_7778195_8818129,4525_324
4525_90475,141,4525_10227,UCD,6583,1,4525_7778195_8818127,4525_321
4525_90475,141,4525_10228,UCD,6576,1,4525_7778195_8818125,4525_322
4525_90475,141,4525_10229,UCD,6586,1,4525_7778195_8818128,4525_321
4525_90475,141,4525_10230,UCD,6563,1,4525_7778195_8818119,4525_323
4525_90475,141,4525_10231,UCD,6590,1,4525_7778195_8818131,4525_321
4525_90476,141,4525_10232,Portmarnock,5023,0,4525_7778195_6042005,4525_325
4525_90476,141,4525_10233,Portmarnock,4974,0,4525_7778195_6042011,4525_325
4525_90476,141,4525_10234,Portmarnock,4788,0,4525_7778195_6042012,4525_325
4525_90476,141,4525_10235,Portmarnock,4895,0,4525_7778195_6042001,4525_325
4525_90476,141,4525_10237,Portmarnock,4862,0,4525_7778195_6042002,4525_325
4525_90476,141,4525_10238,Portmarnock,4824,0,4525_7778195_6042007,4525_325
4525_90511,141,4525_1024,Ashington,2710,1,4525_7778195_7122014,4525_37
4525_90476,141,4525_10240,Portmarnock,4870,0,4525_7778195_6042010,4525_325
4525_90476,141,4525_10242,Portmarnock,5007,0,4525_7778195_6042015,4525_325
4525_90476,141,4525_10243,Portmarnock,5025,0,4525_7778195_6042005,4525_325
4525_90476,141,4525_10246,Portmarnock,4976,0,4525_7778195_6042011,4525_325
4525_90476,141,4525_10248,Portmarnock,4790,0,4525_7778195_6042012,4525_325
4525_90476,141,4525_10251,Portmarnock,4826,0,4525_7778195_6042007,4525_325
4525_90476,141,4525_10253,Portmarnock,4872,0,4525_7778195_6042010,4525_325
4525_90476,141,4525_10256,Portmarnock,5009,0,4525_7778195_6042015,4525_325
4525_90476,141,4525_10259,Portmarnock,4978,0,4525_7778195_6042011,4525_325
4525_90511,141,4525_1026,Ashington,2557,1,4525_7778195_7122004,4525_37
4525_90476,141,4525_10261,Portmarnock,4792,0,4525_7778195_6042012,4525_325
4525_90476,141,4525_10265,Portmarnock,4828,0,4525_7778195_6042007,4525_325
4525_90476,141,4525_10268,Portmarnock,4874,0,4525_7778195_6042010,4525_325
4525_90476,141,4525_10272,Portmarnock,5011,0,4525_7778195_6042015,4525_325
4525_90476,141,4525_10275,Portmarnock,4980,0,4525_7778195_6042011,4525_325
4525_90476,141,4525_10279,Portmarnock,4816,0,4525_7778195_6042017,4525_325
4525_90476,141,4525_10282,Portmarnock,4794,0,4525_7778195_6042012,4525_325
4525_90476,141,4525_10285,Portmarnock,4854,0,4525_7778195_6042024,4525_326
4525_90476,141,4525_10287,Portmarnock,4830,0,4525_7778195_6042007,4525_325
4525_90511,141,4525_1029,Ashington,2574,1,4525_7778195_7122006,4525_37
4525_90476,141,4525_10290,Portmarnock,4876,0,4525_7778195_6042010,4525_325
4525_90476,141,4525_10292,Portmarnock,5050,0,4525_7778195_6042025,4525_325
4525_90476,141,4525_10295,Portmarnock,5013,0,4525_7778195_6042015,4525_325
4525_90476,141,4525_10298,Portmarnock,4982,0,4525_7778195_6042011,4525_325
4525_90515,141,4525_103,Shaw street,1036,0,4525_7778195_9001008,4525_1
4525_90476,141,4525_10300,Portmarnock,4818,0,4525_7778195_6042017,4525_325
4525_90476,141,4525_10303,Portmarnock,4796,0,4525_7778195_6042012,4525_325
4525_90476,141,4525_10306,Portmarnock,4856,0,4525_7778195_6042024,4525_325
4525_90476,141,4525_10309,Portmarnock,4832,0,4525_7778195_6042007,4525_325
4525_90511,141,4525_1031,Ashington,2733,1,4525_7778195_7122008,4525_37
4525_90476,141,4525_10312,Portmarnock,4878,0,4525_7778195_6042010,4525_325
4525_90476,141,4525_10315,Portmarnock,5015,0,4525_7778195_6042015,4525_325
4525_90476,141,4525_10319,Portmarnock,4984,0,4525_7778195_6042011,4525_326
4525_90476,141,4525_10321,Portmarnock,4820,0,4525_7778195_6042017,4525_325
4525_90476,141,4525_10323,Portmarnock,4866,0,4525_7778195_6042026,4525_325
4525_90476,141,4525_10327,Portmarnock,4858,0,4525_7778195_6042024,4525_326
4525_90476,141,4525_10328,Portmarnock,4849,0,4525_7778195_6042027,4525_325
4525_90476,141,4525_10331,Portmarnock,4822,0,4525_7778195_6042017,4525_325
4525_90476,141,4525_10333,Portmarnock,4868,0,4525_7778195_6042026,4525_325
4525_90476,141,4525_10336,Portmarnock,4860,0,4525_7778195_6042024,4525_325
4525_90476,141,4525_10338,Talbot Street,4894,1,4525_7778195_6042001,4525_328
4525_90476,141,4525_10339,Talbot Street,4861,1,4525_7778195_6042002,4525_328
4525_90511,141,4525_1034,Ashington,2742,1,4525_7778195_7122011,4525_37
4525_90476,141,4525_10340,Talbot Street,4823,1,4525_7778195_6042007,4525_328
4525_90476,141,4525_10342,Talbot Street,4869,1,4525_7778195_6042010,4525_328
4525_90476,141,4525_10344,Talbot Street,5006,1,4525_7778195_6042015,4525_328
4525_90476,141,4525_10346,Talbot Street,5024,1,4525_7778195_6042005,4525_328
4525_90476,141,4525_10347,Talbot Street,4975,1,4525_7778195_6042011,4525_328
4525_90476,141,4525_10350,Talbot Street,4789,1,4525_7778195_6042012,4525_328
4525_90476,141,4525_10352,Talbot Street,4896,1,4525_7778195_6042001,4525_328
4525_90476,141,4525_10353,Talbot Street,4863,1,4525_7778195_6042002,4525_328
4525_90476,141,4525_10356,Talbot Street,4825,1,4525_7778195_6042007,4525_328
4525_90476,141,4525_10358,Talbot Street,4871,1,4525_7778195_6042010,4525_328
4525_90476,141,4525_10360,Talbot Street,5008,1,4525_7778195_6042015,4525_328
4525_90476,141,4525_10363,Talbot Street,4977,1,4525_7778195_6042011,4525_328
4525_90476,141,4525_10365,Talbot Street,4791,1,4525_7778195_6042012,4525_328
4525_90476,141,4525_10368,Talbot Street,4827,1,4525_7778195_6042007,4525_328
4525_90511,141,4525_1037,Ashington,2750,1,4525_7778195_7122001,4525_37
4525_90476,141,4525_10371,Talbot Street,4873,1,4525_7778195_6042010,4525_328
4525_90476,141,4525_10374,Talbot Street,5010,1,4525_7778195_6042015,4525_328
4525_90476,141,4525_10377,Talbot Street,4979,1,4525_7778195_6042011,4525_328
4525_90476,141,4525_10380,Talbot Street,4815,1,4525_7778195_6042017,4525_328
4525_90476,141,4525_10383,Talbot Street,4793,1,4525_7778195_6042012,4525_328
4525_90476,141,4525_10387,Talbot Street,4829,1,4525_7778195_6042007,4525_328
4525_90476,141,4525_10390,Talbot Street,4875,1,4525_7778195_6042010,4525_328
4525_90476,141,4525_10394,Talbot Street,5012,1,4525_7778195_6042015,4525_328
4525_90476,141,4525_10398,Talbot Street,4981,1,4525_7778195_6042011,4525_329
4525_90511,141,4525_1040,Ashington,2531,1,4525_7778195_7122005,4525_37
4525_90476,141,4525_10400,Talbot Street,4817,1,4525_7778195_6042017,4525_328
4525_90476,141,4525_10403,Talbot Street,4795,1,4525_7778195_6042012,4525_329
4525_90476,141,4525_10406,Talbot Street,4855,1,4525_7778195_6042024,4525_329
4525_90476,141,4525_10408,Talbot Street,4831,1,4525_7778195_6042007,4525_328
4525_90476,141,4525_10410,Talbot Street,4877,1,4525_7778195_6042010,4525_328
4525_90476,141,4525_10414,Talbot Street,5051,1,4525_7778195_6042025,4525_328
4525_90476,141,4525_10417,Talbot Street,5014,1,4525_7778195_6042015,4525_328
4525_90476,141,4525_10419,Talbot Street,4983,1,4525_7778195_6042011,4525_328
4525_90476,141,4525_10422,Talbot Street,4819,1,4525_7778195_6042017,4525_328
4525_90476,141,4525_10426,Talbot Street,4857,1,4525_7778195_6042024,4525_328
4525_90476,141,4525_10428,Talbot Street,4879,1,4525_7778195_6042010,4525_328
4525_90511,141,4525_1043,Ashington,2640,1,4525_7778195_7122009,4525_37
4525_90476,141,4525_10431,Talbot Street,5016,1,4525_7778195_6042015,4525_328
4525_90476,141,4525_10433,Talbot Street,4985,1,4525_7778195_6042011,4525_328
4525_90476,141,4525_10436,Talbot Street,4821,1,4525_7778195_6042017,4525_328
4525_90476,141,4525_10438,Talbot Street,4867,1,4525_7778195_6042026,4525_328
4525_90476,141,4525_10441,Talbot Street,4859,1,4525_7778195_6042024,4525_328
4525_90476,141,4525_10443,Talbot Street,4850,1,4525_7778195_6042027,4525_328
4525_90549,141,4525_10446,Strand Road,5210,0,4525_7778195_6826207,4525_331
4525_90549,141,4525_10447,DCU,5209,1,4525_7778195_6826107,4525_332
4525_90477,141,4525_10448,Swords Bus.Pk,4938,0,4525_7778195_6042004,4525_333
4525_90477,141,4525_10449,Swords Bus.Pk,4880,0,4525_7778195_6042008,4525_333
4525_90477,141,4525_10451,Swords Bus.Pk,4864,0,4525_7778195_6042014,4525_333
4525_90477,141,4525_10452,Swords Bus.Pk,4852,0,4525_7778195_6042003,4525_333
4525_90477,141,4525_10453,Swords Bus.Pk,5036,0,4525_7778195_6042006,4525_333
4525_90477,141,4525_10455,Swords Bus.Pk,5043,0,4525_7778195_6042009,4525_333
4525_90477,141,4525_10457,Swords Bus.Pk,4952,0,4525_7778195_6042013,4525_334
4525_90477,141,4525_10458,Swords Bus.Pk,4898,0,4525_7778195_6042016,4525_333
4525_90477,141,4525_10459,Swords Bus.Pk,4882,0,4525_7778195_6042008,4525_333
4525_90511,141,4525_1046,Ashington,2720,1,4525_7778195_7122012,4525_37
4525_90477,141,4525_10462,Swords Bus.Pk,5038,0,4525_7778195_6042006,4525_333
4525_90477,141,4525_10465,Swords Bus.Pk,5045,0,4525_7778195_6042009,4525_333
4525_90477,141,4525_10468,Swords Bus.Pk,4884,0,4525_7778195_6042008,4525_333
4525_90477,141,4525_10471,Swords Bus.Pk,5040,0,4525_7778195_6042006,4525_333
4525_90477,141,4525_10475,Swords Bus.Pk,5026,0,4525_7778195_6042018,4525_334
4525_90477,141,4525_10477,Swords Bus.Pk,4886,0,4525_7778195_6042008,4525_333
4525_90477,141,4525_10480,Swords Bus.Pk,4940,0,4525_7778195_6042021,4525_333
4525_90477,141,4525_10483,Swords Bus.Pk,5047,0,4525_7778195_6042022,4525_333
4525_90477,141,4525_10485,Swords Bus.Pk,5028,0,4525_7778195_6042018,4525_334
4525_90477,141,4525_10487,Swords Bus.Pk,4891,0,4525_7778195_6042019,4525_333
4525_90477,141,4525_10488,Swords Bus.Pk,4888,0,4525_7778195_6042008,4525_333
4525_90511,141,4525_1049,Ashington,2712,1,4525_7778195_7122014,4525_37
4525_90477,141,4525_10490,Swords Bus.Pk,4937,0,4525_7778195_6042020,4525_333
4525_90477,141,4525_10492,Swords Bus.Pk,4814,0,4525_7778195_6042023,4525_333
4525_90477,141,4525_10494,Swords Bus.Pk,5551,0,4525_7778195_6043618,4525_333
4525_90477,141,4525_10495,Swords Bus.Pk,4942,0,4525_7778195_6042021,4525_333
4525_90477,141,4525_10497,Swords Bus.Pk,5049,0,4525_7778195_6042022,4525_333
4525_90515,141,4525_105,Shaw street,1154,0,4525_7778195_9001001,4525_1
4525_90477,141,4525_10501,Swords Bus.Pk,5030,0,4525_7778195_6042018,4525_334
4525_90477,141,4525_10502,Swords Bus.Pk,4893,0,4525_7778195_6042019,4525_333
4525_90477,141,4525_10505,Swords Bus.Pk,4944,0,4525_7778195_6042021,4525_333
4525_90477,141,4525_10510,Swords Bus.Pk,5032,0,4525_7778195_6042018,4525_334
4525_90477,141,4525_10512,Swords Bus.Pk,4946,0,4525_7778195_6042021,4525_333
4525_90477,141,4525_10516,Swords Bus.Pk,5034,0,4525_7778195_6042018,4525_334
4525_90477,141,4525_10518,Talbot Street,4851,1,4525_7778195_6042003,4525_335
4525_90477,141,4525_10519,Talbot Street,5035,1,4525_7778195_6042006,4525_335
4525_90511,141,4525_1052,Ashington,2559,1,4525_7778195_7122004,4525_37
4525_90477,141,4525_10521,Talbot Street,5042,1,4525_7778195_6042009,4525_335
4525_90477,141,4525_10522,Talbot Street,4951,1,4525_7778195_6042013,4525_336
4525_90477,141,4525_10523,Talbot Street,5550,1,4525_7778195_6043518,4525_335
4525_90477,141,4525_10524,Talbot Street,4939,1,4525_7778195_6042004,4525_335
4525_90477,141,4525_10525,Talbot Street,4897,1,4525_7778195_6042016,4525_336
4525_90477,141,4525_10526,Talbot Street,4881,1,4525_7778195_6042008,4525_335
4525_90477,141,4525_10528,Talbot Street,4865,1,4525_7778195_6042014,4525_335
4525_90477,141,4525_10530,Talbot Street,4853,1,4525_7778195_6042003,4525_335
4525_90477,141,4525_10531,Talbot Street,5037,1,4525_7778195_6042006,4525_335
4525_90477,141,4525_10534,Talbot Street,5044,1,4525_7778195_6042009,4525_335
4525_90477,141,4525_10537,Talbot Street,4883,1,4525_7778195_6042008,4525_335
4525_90477,141,4525_10540,Talbot Street,5039,1,4525_7778195_6042006,4525_335
4525_90477,141,4525_10543,Talbot Street,5046,1,4525_7778195_6042009,4525_335
4525_90477,141,4525_10546,Talbot Street,4885,1,4525_7778195_6042008,4525_335
4525_90477,141,4525_10549,Talbot Street,5041,1,4525_7778195_6042006,4525_335
4525_90511,141,4525_1055,Ashington,2576,1,4525_7778195_7122006,4525_37
4525_90477,141,4525_10552,Talbot Street,5027,1,4525_7778195_6042018,4525_335
4525_90477,141,4525_10554,Talbot Street,4890,1,4525_7778195_6042019,4525_335
4525_90477,141,4525_10556,Talbot Street,4887,1,4525_7778195_6042008,4525_335
4525_90477,141,4525_10558,Talbot Street,4936,1,4525_7778195_6042020,4525_335
4525_90477,141,4525_10560,Talbot Street,4813,1,4525_7778195_6042023,4525_335
4525_90477,141,4525_10561,Talbot Street,4941,1,4525_7778195_6042021,4525_335
4525_90477,141,4525_10564,Talbot Street,5048,1,4525_7778195_6042022,4525_335
4525_90477,141,4525_10566,Talbot Street,5029,1,4525_7778195_6042018,4525_337
4525_90477,141,4525_10568,Talbot Street,4892,1,4525_7778195_6042019,4525_335
4525_90477,141,4525_10570,Talbot Street,4889,1,4525_7778195_6042008,4525_335
4525_90477,141,4525_10573,Talbot Street,4943,1,4525_7778195_6042021,4525_335
4525_90477,141,4525_10578,Talbot Street,5031,1,4525_7778195_6042018,4525_337
4525_90511,141,4525_1058,Ashington,2735,1,4525_7778195_7122008,4525_37
4525_90477,141,4525_10580,Talbot Street,4945,1,4525_7778195_6042021,4525_335
4525_90477,141,4525_10584,Talbot Street,5033,1,4525_7778195_6042018,4525_337
4525_90477,141,4525_10585,Talbot Street,4947,1,4525_7778195_6042021,4525_335
4525_90479,141,4525_10588,Enniskerry,2216,0,4525_7778195_1044001,4525_342
4525_90479,141,4525_10589,O'Connell Street,6580,0,4525_7778195_8818126,4525_341
4525_90479,141,4525_10591,Enniskerry,2262,0,4525_7778195_1044004,4525_339
4525_90479,141,4525_10592,O'Connell Street,6604,0,4525_7778195_8828104,4525_341
4525_90479,141,4525_10594,Enniskerry,2185,0,4525_7778195_1044002,4525_339
4525_90479,141,4525_10597,Enniskerry,2368,0,4525_7778195_1044003,4525_340
4525_90479,141,4525_10600,Enniskerry,2218,0,4525_7778195_1044001,4525_340
4525_90479,141,4525_10603,Enniskerry,2264,0,4525_7778195_1044004,4525_340
4525_90479,141,4525_10606,Enniskerry,2187,0,4525_7778195_1044002,4525_340
4525_90479,141,4525_10609,Enniskerry,2370,0,4525_7778195_1044003,4525_340
4525_90511,141,4525_1061,Ashington,2744,1,4525_7778195_7122011,4525_37
4525_90479,141,4525_10611,Enniskerry,2220,0,4525_7778195_1044001,4525_339
4525_90479,141,4525_10613,Enniskerry,2276,0,4525_7778195_1044005,4525_338
4525_90479,141,4525_10617,Enniskerry,2189,0,4525_7778195_1044002,4525_339
4525_90479,141,4525_10621,Enniskerry,2372,0,4525_7778195_1044003,4525_340
4525_90479,141,4525_10624,Enniskerry,2222,0,4525_7778195_1044001,4525_338
4525_90479,141,4525_10625,Enniskerry,2278,0,4525_7778195_1044005,4525_338
4525_90479,141,4525_10630,Enniskerry,2191,0,4525_7778195_1044002,4525_340
4525_90479,141,4525_10632,Enniskerry,2224,0,4525_7778195_1044001,4525_339
4525_90479,141,4525_10634,Enniskerry,2280,0,4525_7778195_1044005,4525_338
4525_90479,141,4525_10637,DCU,2184,1,4525_7778195_1044002,4525_343
4525_90479,141,4525_10639,DCU,2367,1,4525_7778195_1044003,4525_343
4525_90511,141,4525_1064,Ashington,2752,1,4525_7778195_7122001,4525_37
4525_90479,141,4525_10641,DCU,2217,1,4525_7778195_1044001,4525_343
4525_90479,141,4525_10644,DCU,2263,1,4525_7778195_1044004,4525_343
4525_90479,141,4525_10647,DCU,2186,1,4525_7778195_1044002,4525_343
4525_90479,141,4525_10650,DCU,2369,1,4525_7778195_1044003,4525_344
4525_90479,141,4525_10653,DCU,2219,1,4525_7778195_1044001,4525_344
4525_90479,141,4525_10655,DCU,2275,1,4525_7778195_1044005,4525_343
4525_90479,141,4525_10658,DCU,2188,1,4525_7778195_1044002,4525_344
4525_90479,141,4525_10662,DCU,2371,1,4525_7778195_1044003,4525_345
4525_90479,141,4525_10664,DCU,2221,1,4525_7778195_1044001,4525_344
4525_90479,141,4525_10666,DCU,2277,1,4525_7778195_1044005,4525_343
4525_90511,141,4525_1067,Ashington,2533,1,4525_7778195_7122005,4525_37
4525_90479,141,4525_10671,DCU,2190,1,4525_7778195_1044002,4525_343
4525_90479,141,4525_10674,DCU,2373,1,4525_7778195_1044003,4525_343
4525_90479,141,4525_10676,DCU,2223,1,4525_7778195_1044001,4525_344
4525_90479,141,4525_10678,DCU,2279,1,4525_7778195_1044005,4525_343
4525_90479,141,4525_10683,DCU,2192,1,4525_7778195_1044002,4525_345
4525_90479,141,4525_10685,Dundrum Road,2225,1,4525_7778195_1044001,4525_347
4525_90480,141,4525_10687,Glencullen,2418,0,4525_7778195_1821106,4525_349
4525_90480,141,4525_10688,Glencullen,2420,0,4525_7778195_1821106,4525_349
4525_90480,141,4525_10689,Glencullen,2422,0,4525_7778195_1821106,4525_349
4525_90480,141,4525_10690,Glencullen,2492,0,4525_7778195_1821206,4525_349
4525_90480,141,4525_10691,Glencullen,2494,0,4525_7778195_1821206,4525_349
4525_90480,141,4525_10692,Dundrum Luas,2419,1,4525_7778195_1821106,4525_350
4525_90480,141,4525_10693,Dundrum Luas,2421,1,4525_7778195_1821106,4525_350
4525_90480,141,4525_10694,Dundrum Luas,2423,1,4525_7778195_1821106,4525_350
4525_90480,141,4525_10695,Dundrum Luas,2493,1,4525_7778195_1821206,4525_350
4525_90480,141,4525_10696,Dundrum Luas,2495,1,4525_7778195_1821206,4525_350
4525_90478,141,4525_10697,Dundrum Luas,2288,0,4525_7778195_1044006,4525_351
4525_90478,141,4525_10698,O'Connell Street,2497,1,4525_7778195_1014003,4525_352
4525_90478,141,4525_10699,O'Connell Street,2502,1,4525_7778195_1074005,4525_352
4525_90515,141,4525_107,Shaw street,991,0,4525_7778195_9001003,4525_1
