route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
4515_88185,92,4515_5695,Liffey Valley,11608,0,4515_7778195_4026004,4515_158
4515_88185,91,4515_5696,Liffey Valley,4126,0,4515_7778195_4026020,4515_158
4515_88185,92,4515_5697,Liffey Valley,11584,0,4515_7778195_4026018,4515_158
4515_88185,91,4515_5698,Liffey Valley,4094,0,4515_7778195_4026007,4515_159
4515_88185,93,4515_5699,Liffey Valley,17717,0,4515_7778195_4026005,4515_160
4515_88252,91,4515_57,Shaw street,966,0,4515_7778195_9001011,4515_1
4515_88175,91,4515_570,Donnybrook Stadium,6792,0,4515_7778195_1011015,4515_21
4515_88185,91,4515_5700,Liffey Valley,4046,0,4515_7778195_4026005,4515_158
4515_88185,92,4515_5701,Liffey Valley,11666,0,4515_7778195_4026005,4515_158
4515_88185,91,4515_5702,Liffey Valley,4227,0,4515_7778195_4026021,4515_158
4515_88185,93,4515_5703,Liffey Valley,17655,0,4515_7778195_4026010,4515_159
4515_88185,91,4515_5704,Liffey Valley,4207,0,4515_7778195_4026014,4515_158
4515_88185,92,4515_5705,Liffey Valley,11755,0,4515_7778195_4026014,4515_159
4515_88185,91,4515_5706,Liffey Valley,4034,0,4515_7778195_4026003,4515_158
4515_88185,93,4515_5707,Liffey Valley,17727,0,4515_7778195_4026006,4515_159
4515_88185,92,4515_5708,Liffey Valley,11787,0,4515_7778195_4026017,4515_158
4515_88185,91,4515_5709,Liffey Valley,4140,0,4515_7778195_4026009,4515_158
4515_88175,93,4515_571,Donnybrook Stadium,19340,0,4515_7778195_1011006,4515_21
4515_88185,93,4515_5710,Liffey Valley,17697,0,4515_7778195_4026003,4515_158
4515_88185,92,4515_5711,Liffey Valley,11692,0,4515_7778195_4026019,4515_159
4515_88185,91,4515_5712,Liffey Valley,4077,0,4515_7778195_4026019,4515_160
4515_88185,91,4515_5713,Liffey Valley,4102,0,4515_7778195_4026023,4515_158
4515_88185,92,4515_5714,Liffey Valley,11597,0,4515_7778195_4026001,4515_158
4515_88185,91,4515_5715,Liffey Valley,4230,0,4515_7778195_4026024,4515_158
4515_88185,93,4515_5716,Liffey Valley,17744,0,4515_7778195_4026011,4515_159
4515_88185,91,4515_5717,Liffey Valley,4178,0,4515_7778195_4026013,4515_158
4515_88185,92,4515_5718,Liffey Valley,11707,0,4515_7778195_4026010,4515_159
4515_88185,91,4515_5719,Liffey Valley,4225,0,4515_7778195_4026018,4515_158
4515_88175,91,4515_572,Donnybrook Stadium,6963,0,4515_7778195_1011016,4515_22
4515_88185,93,4515_5720,Liffey Valley,17758,0,4515_7778195_4026014,4515_159
4515_88185,92,4515_5721,Liffey Valley,11762,0,4515_7778195_4026015,4515_158
4515_88185,91,4515_5722,Liffey Valley,3988,0,4515_7778195_4026002,4515_158
4515_88185,91,4515_5723,Liffey Valley,4150,0,4515_7778195_4026017,4515_158
4515_88185,93,4515_5724,Liffey Valley,17765,0,4515_7778195_4026015,4515_159
4515_88185,92,4515_5725,Liffey Valley,11620,0,4515_7778195_4026006,4515_160
4515_88185,91,4515_5726,Liffey Valley,4128,0,4515_7778195_4026020,4515_158
4515_88185,92,4515_5727,Liffey Valley,11738,0,4515_7778195_4026013,4515_158
4515_88185,93,4515_5728,Liffey Valley,17767,0,4515_7778195_4026016,4515_158
4515_88185,91,4515_5729,Liffey Valley,4247,0,4515_7778195_4026026,4515_159
4515_88175,92,4515_573,Donnybrook Stadium,13893,0,4515_7778195_1011007,4515_21
4515_88185,92,4515_5730,Liffey Valley,11668,0,4515_7778195_4026005,4515_158
4515_88185,91,4515_5731,Liffey Valley,4069,0,4515_7778195_4026012,4515_159
4515_88185,93,4515_5732,Liffey Valley,17786,0,4515_7778195_4026017,4515_158
4515_88185,91,4515_5733,Liffey Valley,4048,0,4515_7778195_4026005,4515_158
4515_88185,92,4515_5734,Liffey Valley,11780,0,4515_7778195_4026016,4515_158
4515_88185,93,4515_5735,Liffey Valley,17676,0,4515_7778195_4026007,4515_158
4515_88185,91,4515_5736,Liffey Valley,4019,0,4515_7778195_4026022,4515_158
4515_88185,92,4515_5737,Liffey Valley,11694,0,4515_7778195_4026019,4515_158
4515_88185,91,4515_5738,Liffey Valley,4238,0,4515_7778195_4026025,4515_158
4515_88185,93,4515_5739,Liffey Valley,17746,0,4515_7778195_4026011,4515_159
4515_88175,93,4515_574,Donnybrook Stadium,19387,0,4515_7778195_1011008,4515_21
4515_88185,92,4515_5740,Liffey Valley,11709,0,4515_7778195_4026010,4515_158
4515_88185,91,4515_5741,Liffey Valley,4079,0,4515_7778195_4026019,4515_159
4515_88185,93,4515_5742,Liffey Valley,17760,0,4515_7778195_4026014,4515_158
4515_88185,91,4515_5743,Liffey Valley,4180,0,4515_7778195_4026013,4515_158
4515_88185,92,4515_5744,Liffey Valley,11622,0,4515_7778195_4026006,4515_158
4515_88185,93,4515_5745,Liffey Valley,17731,0,4515_7778195_4026006,4515_158
4515_88185,91,4515_5746,Liffey Valley,3990,0,4515_7778195_4026002,4515_158
4515_88185,92,4515_5747,Liffey Valley,11817,0,4515_7778195_4026022,4515_158
4515_88185,93,4515_5748,Liffey Valley,17661,0,4515_7778195_4026010,4515_158
4515_88185,91,4515_5749,Liffey Valley,4249,0,4515_7778195_4026026,4515_159
4515_88175,91,4515_575,Donnybrook Stadium,6804,0,4515_7778195_1011006,4515_22
4515_88185,91,4515_5750,Liffey Valley,4211,0,4515_7778195_4026014,4515_158
4515_88185,92,4515_5751,Liffey Valley,11670,0,4515_7778195_4026005,4515_159
4515_88185,93,4515_5752,Liffey Valley,17788,0,4515_7778195_4026017,4515_158
4515_88185,91,4515_5753,Liffey Valley,4071,0,4515_7778195_4026012,4515_158
4515_88185,92,4515_5754,Liffey Valley,11782,0,4515_7778195_4026016,4515_158
4515_88185,93,4515_5755,Liffey Valley,17678,0,4515_7778195_4026007,4515_158
4515_88185,91,4515_5756,Liffey Valley,4240,0,4515_7778195_4026025,4515_158
4515_88185,92,4515_5757,Liffey Valley,11696,0,4515_7778195_4026019,4515_158
4515_88185,91,4515_5758,Liffey Valley,4081,0,4515_7778195_4026019,4515_158
4515_88185,93,4515_5759,Liffey Valley,17748,0,4515_7778195_4026011,4515_159
4515_88175,92,4515_576,Donnybrook Stadium,14127,0,4515_7778195_1011009,4515_21
4515_88185,92,4515_5760,Liffey Valley,11711,0,4515_7778195_4026010,4515_158
4515_88185,91,4515_5761,Liffey Valley,4100,0,4515_7778195_4026007,4515_159
4515_88185,93,4515_5762,Liffey Valley,17762,0,4515_7778195_4026014,4515_158
4515_88185,91,4515_5763,Liffey Valley,3992,0,4515_7778195_4026002,4515_158
4515_88185,92,4515_5764,Liffey Valley,12904,0,4515_7778195_4026020,4515_158
4515_88185,93,4515_5765,Liffey Valley,17733,0,4515_7778195_4026006,4515_158
4515_88185,91,4515_5766,Liffey Valley,4182,0,4515_7778195_4026013,4515_158
4515_88185,92,4515_5767,Liffey Valley,11819,0,4515_7778195_4026022,4515_158
4515_88185,93,4515_5768,Liffey Valley,17663,0,4515_7778195_4026010,4515_158
4515_88185,91,4515_5769,Liffey Valley,4251,0,4515_7778195_4026026,4515_159
4515_88175,91,4515_577,Donnybrook Stadium,6900,0,4515_7778195_1011014,4515_21
4515_88185,92,4515_5770,Liffey Valley,11672,0,4515_7778195_4026005,4515_158
4515_88185,91,4515_5771,Liffey Valley,4073,0,4515_7778195_4026012,4515_159
4515_88185,93,4515_5772,Liffey Valley,17773,0,4515_7778195_4026016,4515_158
4515_88185,93,4515_5773,Liffey Valley,17792,0,4515_7778195_4026017,4515_158
4515_88185,92,4515_5774,Liffey Valley,11698,0,4515_7778195_4026019,4515_159
4515_88185,91,4515_5775,Liffey Valley,4083,0,4515_7778195_4026019,4515_160
4515_88185,91,4515_5776,Merrion Square,4023,1,4515_7778195_4026003,4515_161
4515_88185,92,4515_5777,Merrion Square,11586,1,4515_7778195_4026001,4515_161
4515_88185,91,4515_5778,Merrion Square,4011,1,4515_7778195_4026001,4515_161
4515_88185,91,4515_5779,Merrion Square,3977,1,4515_7778195_4026002,4515_161
4515_88175,93,4515_578,Donnybrook Stadium,19364,0,4515_7778195_1011007,4515_22
4515_88185,92,4515_5780,Merrion Square,11599,1,4515_7778195_4026004,4515_161
4515_88185,91,4515_5781,Merrion Square,4129,1,4515_7778195_4026009,4515_161
4515_88185,91,4515_5782,Merrion Square,4160,1,4515_7778195_4026010,4515_161
4515_88185,92,4515_5783,Merrion Square,11676,1,4515_7778195_4026003,4515_162
4515_88185,91,4515_5784,Merrion Square,4037,1,4515_7778195_4026005,4515_161
4515_88185,91,4515_5785,Merrion Square,4085,1,4515_7778195_4026007,4515_161
4515_88185,92,4515_5786,Merrion Square,11647,1,4515_7778195_4026002,4515_162
4515_88185,91,4515_5787,Merrion Square,4198,1,4515_7778195_4026014,4515_161
4515_88185,91,4515_5788,Merrion Square,4025,1,4515_7778195_4026003,4515_161
4515_88185,93,4515_5789,Merrion Square,17698,1,4515_7778195_4026004,4515_162
4515_88175,92,4515_579,Donnybrook Stadium,14157,0,4515_7778195_1011008,4515_21
4515_88185,92,4515_5790,Merrion Square,11657,1,4515_7778195_4026005,4515_163
4515_88185,91,4515_5791,Merrion Square,4124,1,4515_7778195_4026011,4515_161
4515_88185,91,4515_5792,Merrion Square,4058,1,4515_7778195_4026012,4515_161
4515_88185,92,4515_5793,Merrion Square,11611,1,4515_7778195_4026006,4515_162
4515_88185,91,4515_5794,Merrion Square,4216,1,4515_7778195_4026016,4515_161
4515_88185,93,4515_5795,Merrion Square,17718,1,4515_7778195_4026006,4515_161
4515_88185,91,4515_5796,Merrion Square,4013,1,4515_7778195_4026001,4515_161
4515_88185,92,4515_5797,Merrion Square,11601,1,4515_7778195_4026004,4515_162
4515_88185,91,4515_5798,Merrion Square,3979,1,4515_7778195_4026002,4515_161
4515_88185,92,4515_5799,Merrion Square,11677,1,4515_7778195_4026003,4515_161
4515_88252,93,4515_58,Shaw street,15611,0,4515_7778195_9001003,4515_1
4515_88175,93,4515_580,Donnybrook Stadium,19342,0,4515_7778195_1011006,4515_21
4515_88185,93,4515_5800,Merrion Square,17681,1,4515_7778195_4026002,4515_162
4515_88185,91,4515_5801,Merrion Square,4131,1,4515_7778195_4026009,4515_161
4515_88185,93,4515_5802,Merrion Square,17665,1,4515_7778195_4026007,4515_161
4515_88185,92,4515_5803,Merrion Square,11627,1,4515_7778195_4026008,4515_162
4515_88185,91,4515_5804,Merrion Square,4214,1,4515_7778195_4026015,4515_161
4515_88185,92,4515_5805,Merrion Square,11590,1,4515_7778195_4026001,4515_161
4515_88185,91,4515_5806,Merrion Square,4162,1,4515_7778195_4026010,4515_162
4515_88185,93,4515_5807,Merrion Square,17710,1,4515_7778195_4026005,4515_163
4515_88185,91,4515_5808,Merrion Square,4039,1,4515_7778195_4026005,4515_161
4515_88185,92,4515_5809,Merrion Square,11649,1,4515_7778195_4026002,4515_162
4515_88175,91,4515_581,Donnybrook Stadium,6794,0,4515_7778195_1011015,4515_22
4515_88185,93,4515_5810,Merrion Square,17640,1,4515_7778195_4026001,4515_161
4515_88185,92,4515_5811,Merrion Square,11700,1,4515_7778195_4026010,4515_161
4515_88185,91,4515_5812,Merrion Square,4143,1,4515_7778195_4026017,4515_162
4515_88185,93,4515_5813,Merrion Square,17720,1,4515_7778195_4026006,4515_161
4515_88185,91,4515_5814,Merrion Square,4200,1,4515_7778195_4026014,4515_161
4515_88185,92,4515_5815,Merrion Square,11613,1,4515_7778195_4026006,4515_162
4515_88185,93,4515_5816,Merrion Square,17690,1,4515_7778195_4026003,4515_161
4515_88185,92,4515_5817,Merrion Square,11603,1,4515_7778195_4026004,4515_162
4515_88185,91,4515_5818,Merrion Square,4122,1,4515_7778195_4026008,4515_163
4515_88185,92,4515_5819,Merrion Square,11679,1,4515_7778195_4026003,4515_161
4515_88175,92,4515_582,Donnybrook Stadium,14163,0,4515_7778195_1011010,4515_21
4515_88185,91,4515_5820,Merrion Square,4060,1,4515_7778195_4026012,4515_162
4515_88185,93,4515_5821,Merrion Square,17702,1,4515_7778195_4026004,4515_161
4515_88185,91,4515_5822,Merrion Square,4089,1,4515_7778195_4026007,4515_161
4515_88185,92,4515_5823,Merrion Square,11661,1,4515_7778195_4026005,4515_162
4515_88185,93,4515_5824,Merrion Square,17667,1,4515_7778195_4026007,4515_161
4515_88185,91,4515_5825,Merrion Square,3981,1,4515_7778195_4026002,4515_161
4515_88185,92,4515_5826,Merrion Square,11714,1,4515_7778195_4026011,4515_162
4515_88185,92,4515_5827,Merrion Square,11592,1,4515_7778195_4026001,4515_161
4515_88185,91,4515_5828,Merrion Square,4029,1,4515_7778195_4026003,4515_162
4515_88185,93,4515_5829,Merrion Square,17712,1,4515_7778195_4026005,4515_163
4515_88175,93,4515_583,Donnybrook Stadium,19389,0,4515_7778195_1011008,4515_21
4515_88185,91,4515_5830,Merrion Square,4164,1,4515_7778195_4026010,4515_161
4515_88185,92,4515_5831,Merrion Square,11651,1,4515_7778195_4026002,4515_162
4515_88185,93,4515_5832,Merrion Square,17685,1,4515_7778195_4026002,4515_161
4515_88185,91,4515_5833,Merrion Square,4041,1,4515_7778195_4026005,4515_161
4515_88185,92,4515_5834,Merrion Square,11702,1,4515_7778195_4026010,4515_162
4515_88185,93,4515_5835,Merrion Square,17722,1,4515_7778195_4026006,4515_161
4515_88185,91,4515_5836,Merrion Square,4173,1,4515_7778195_4026013,4515_161
4515_88185,92,4515_5837,Merrion Square,11615,1,4515_7778195_4026006,4515_162
4515_88185,93,4515_5838,Merrion Square,17692,1,4515_7778195_4026003,4515_161
4515_88185,92,4515_5839,Merrion Square,11605,1,4515_7778195_4026004,4515_162
4515_88175,91,4515_584,Donnybrook Stadium,6965,0,4515_7778195_1011016,4515_22
4515_88185,91,4515_5840,Merrion Square,4135,1,4515_7778195_4026009,4515_163
4515_88185,91,4515_5841,Merrion Square,4145,1,4515_7778195_4026017,4515_161
4515_88185,92,4515_5842,Merrion Square,11681,1,4515_7778195_4026003,4515_162
4515_88185,93,4515_5843,Merrion Square,17644,1,4515_7778195_4026001,4515_161
4515_88185,91,4515_5844,Merrion Square,4220,1,4515_7778195_4026018,4515_161
4515_88185,92,4515_5845,Merrion Square,11663,1,4515_7778195_4026005,4515_162
4515_88185,93,4515_5846,Merrion Square,17669,1,4515_7778195_4026007,4515_161
4515_88185,91,4515_5847,Merrion Square,4091,1,4515_7778195_4026007,4515_161
4515_88185,92,4515_5848,Merrion Square,11752,1,4515_7778195_4026014,4515_162
4515_88185,91,4515_5849,Merrion Square,4204,1,4515_7778195_4026014,4515_161
4515_88175,92,4515_585,Donnybrook Stadium,14168,0,4515_7778195_1011011,4515_21
4515_88185,92,4515_5850,Merrion Square,11757,1,4515_7778195_4026015,4515_162
4515_88185,93,4515_5851,Merrion Square,17714,1,4515_7778195_4026005,4515_163
4515_88185,91,4515_5852,Merrion Square,4031,1,4515_7778195_4026003,4515_161
4515_88185,92,4515_5853,Merrion Square,11733,1,4515_7778195_4026013,4515_162
4515_88185,93,4515_5854,Merrion Square,17652,1,4515_7778195_4026010,4515_161
4515_88185,92,4515_5855,Merrion Square,11594,1,4515_7778195_4026001,4515_161
4515_88185,91,4515_5856,Merrion Square,4074,1,4515_7778195_4026019,4515_162
4515_88185,93,4515_5857,Merrion Square,17724,1,4515_7778195_4026006,4515_161
4515_88185,92,4515_5858,Merrion Square,11775,1,4515_7778195_4026016,4515_161
4515_88185,91,4515_5859,Merrion Square,4064,1,4515_7778195_4026012,4515_162
4515_88175,91,4515_586,Donnybrook Stadium,6806,0,4515_7778195_1011006,4515_21
4515_88185,91,4515_5860,Merrion Square,4175,1,4515_7778195_4026013,4515_161
4515_88185,93,4515_5861,Merrion Square,17694,1,4515_7778195_4026003,4515_162
4515_88185,92,4515_5862,Merrion Square,11704,1,4515_7778195_4026010,4515_163
4515_88185,91,4515_5863,Merrion Square,3985,1,4515_7778195_4026002,4515_161
4515_88185,92,4515_5864,Merrion Square,11617,1,4515_7778195_4026006,4515_162
4515_88185,93,4515_5865,Merrion Square,17741,1,4515_7778195_4026011,4515_161
4515_88185,91,4515_5866,Merrion Square,4147,1,4515_7778195_4026017,4515_161
4515_88185,92,4515_5867,Merrion Square,11607,1,4515_7778195_4026004,4515_161
4515_88185,91,4515_5868,Merrion Square,4125,1,4515_7778195_4026020,4515_161
4515_88185,93,4515_5869,Merrion Square,17671,1,4515_7778195_4026007,4515_161
4515_88175,93,4515_587,Donnybrook Stadium,19366,0,4515_7778195_1011007,4515_22
4515_88185,91,4515_5870,Merrion Square,4226,1,4515_7778195_4026021,4515_161
4515_88185,92,4515_5871,Merrion Square,11583,1,4515_7778195_4026018,4515_162
4515_88185,91,4515_5872,Merrion Square,4093,1,4515_7778195_4026007,4515_161
4515_88185,92,4515_5873,Merrion Square,11665,1,4515_7778195_4026005,4515_161
4515_88185,93,4515_5874,Merrion Square,17716,1,4515_7778195_4026005,4515_162
4515_88185,91,4515_5875,Merrion Square,4045,1,4515_7778195_4026005,4515_161
4515_88185,91,4515_5876,Merrion Square,4206,1,4515_7778195_4026014,4515_161
4515_88185,92,4515_5877,Merrion Square,11754,1,4515_7778195_4026014,4515_162
4515_88185,93,4515_5878,Merrion Square,17654,1,4515_7778195_4026010,4515_161
4515_88185,91,4515_5879,Merrion Square,4033,1,4515_7778195_4026003,4515_161
4515_88175,92,4515_588,Donnybrook Stadium,13895,0,4515_7778195_1011007,4515_21
4515_88185,92,4515_5880,Merrion Square,11786,1,4515_7778195_4026017,4515_161
4515_88185,91,4515_5881,Merrion Square,4139,1,4515_7778195_4026009,4515_161
4515_88185,93,4515_5882,Merrion Square,17726,1,4515_7778195_4026006,4515_161
4515_88185,92,4515_5883,Merrion Square,11691,1,4515_7778195_4026019,4515_161
4515_88185,91,4515_5884,Merrion Square,4076,1,4515_7778195_4026019,4515_162
4515_88185,91,4515_5885,Merrion Square,4101,1,4515_7778195_4026023,4515_161
4515_88185,93,4515_5886,Merrion Square,17696,1,4515_7778195_4026003,4515_161
4515_88185,92,4515_5887,Merrion Square,11596,1,4515_7778195_4026001,4515_162
4515_88185,91,4515_5888,Merrion Square,4229,1,4515_7778195_4026024,4515_161
4515_88185,91,4515_5889,Merrion Square,4177,1,4515_7778195_4026013,4515_161
4515_88175,93,4515_589,Donnybrook Stadium,19344,0,4515_7778195_1011006,4515_21
4515_88185,92,4515_5890,Merrion Square,11706,1,4515_7778195_4026010,4515_162
4515_88185,93,4515_5891,Merrion Square,17743,1,4515_7778195_4026011,4515_161
4515_88185,91,4515_5892,Merrion Square,4224,1,4515_7778195_4026018,4515_161
4515_88185,92,4515_5893,Merrion Square,11761,1,4515_7778195_4026015,4515_161
4515_88185,91,4515_5894,Merrion Square,3987,1,4515_7778195_4026002,4515_161
4515_88185,93,4515_5895,Merrion Square,17757,1,4515_7778195_4026014,4515_161
4515_88185,92,4515_5896,Merrion Square,11619,1,4515_7778195_4026006,4515_161
4515_88185,91,4515_5897,Merrion Square,4149,1,4515_7778195_4026017,4515_161
4515_88185,92,4515_5898,Merrion Square,11737,1,4515_7778195_4026013,4515_161
4515_88185,93,4515_5899,Merrion Square,17764,1,4515_7778195_4026015,4515_162
4515_88252,91,4515_59,Shaw street,2469,0,4515_7778195_9001004,4515_1
4515_88175,91,4515_590,Donnybrook Stadium,6902,0,4515_7778195_1011014,4515_22
4515_88185,91,4515_5900,Merrion Square,4127,1,4515_7778195_4026020,4515_161
4515_88185,92,4515_5901,Merrion Square,11667,1,4515_7778195_4026005,4515_161
4515_88185,93,4515_5902,Merrion Square,17766,1,4515_7778195_4026016,4515_161
4515_88185,91,4515_5903,Merrion Square,4068,1,4515_7778195_4026012,4515_162
4515_88185,92,4515_5904,Merrion Square,11756,1,4515_7778195_4026014,4515_161
4515_88185,91,4515_5905,Merrion Square,4047,1,4515_7778195_4026005,4515_161
4515_88185,93,4515_5906,Merrion Square,17785,1,4515_7778195_4026017,4515_161
4515_88185,92,4515_5907,Merrion Square,11779,1,4515_7778195_4026016,4515_161
4515_88185,91,4515_5908,Merrion Square,4018,1,4515_7778195_4026022,4515_161
4515_88185,92,4515_5909,Merrion Square,11693,1,4515_7778195_4026019,4515_161
4515_88175,92,4515_591,Donnybrook Stadium,14129,0,4515_7778195_1011009,4515_21
4515_88185,93,4515_5910,Merrion Square,17675,1,4515_7778195_4026007,4515_162
4515_88185,91,4515_5911,Merrion Square,4035,1,4515_7778195_4026003,4515_161
4515_88185,92,4515_5912,Merrion Square,11598,1,4515_7778195_4026001,4515_161
4515_88185,91,4515_5913,Merrion Square,4237,1,4515_7778195_4026025,4515_161
4515_88185,93,4515_5914,Merrion Square,17745,1,4515_7778195_4026011,4515_162
4515_88185,92,4515_5915,Merrion Square,11708,1,4515_7778195_4026010,4515_161
4515_88185,91,4515_5916,Merrion Square,4078,1,4515_7778195_4026019,4515_162
4515_88185,93,4515_5917,Merrion Square,17759,1,4515_7778195_4026014,4515_161
4515_88185,91,4515_5918,Merrion Square,4179,1,4515_7778195_4026013,4515_161
4515_88185,92,4515_5919,Merrion Square,11621,1,4515_7778195_4026006,4515_161
4515_88175,91,4515_592,Donnybrook Stadium,6796,0,4515_7778195_1011015,4515_21
4515_88185,93,4515_5920,Merrion Square,17730,1,4515_7778195_4026006,4515_161
4515_88185,91,4515_5921,Merrion Square,3989,1,4515_7778195_4026002,4515_161
4515_88185,92,4515_5922,Merrion Square,11816,1,4515_7778195_4026022,4515_161
4515_88185,93,4515_5923,Merrion Square,17660,1,4515_7778195_4026010,4515_161
4515_88185,91,4515_5924,Merrion Square,4248,1,4515_7778195_4026026,4515_162
4515_88185,91,4515_5925,Merrion Square,4210,1,4515_7778195_4026014,4515_161
4515_88185,92,4515_5926,Merrion Square,11669,1,4515_7778195_4026005,4515_162
4515_88185,93,4515_5927,Merrion Square,17787,1,4515_7778195_4026017,4515_161
4515_88185,91,4515_5928,Merrion Square,4070,1,4515_7778195_4026012,4515_161
4515_88185,92,4515_5929,Merrion Square,11781,1,4515_7778195_4026016,4515_161
4515_88175,93,4515_593,Donnybrook Stadium,19391,0,4515_7778195_1011008,4515_22
4515_88185,93,4515_5930,Merrion Square,17677,1,4515_7778195_4026007,4515_161
4515_88185,91,4515_5931,Merrion Square,4099,1,4515_7778195_4026007,4515_161
4515_88185,92,4515_5932,Merrion Square,11695,1,4515_7778195_4026019,4515_161
4515_88185,91,4515_5933,Merrion Square,4239,1,4515_7778195_4026025,4515_161
4515_88185,93,4515_5934,Merrion Square,17747,1,4515_7778195_4026011,4515_162
4515_88185,92,4515_5935,Merrion Square,11710,1,4515_7778195_4026010,4515_161
4515_88185,91,4515_5936,Merrion Square,4080,1,4515_7778195_4026019,4515_162
4515_88185,93,4515_5937,Merrion Square,17761,1,4515_7778195_4026014,4515_161
4515_88185,91,4515_5938,Merrion Square,4181,1,4515_7778195_4026013,4515_161
4515_88185,92,4515_5939,Merrion Square,12903,1,4515_7778195_4026020,4515_161
4515_88175,92,4515_594,Donnybrook Stadium,14159,0,4515_7778195_1011008,4515_21
4515_88185,93,4515_5940,Merrion Square,17732,1,4515_7778195_4026006,4515_161
4515_88185,91,4515_5941,Merrion Square,3991,1,4515_7778195_4026002,4515_161
4515_88185,92,4515_5942,Merrion Square,11818,1,4515_7778195_4026022,4515_161
4515_88185,93,4515_5943,Merrion Square,17662,1,4515_7778195_4026010,4515_161
4515_88185,91,4515_5944,Merrion Square,4250,1,4515_7778195_4026026,4515_162
4515_88185,91,4515_5945,Merrion Square,4022,1,4515_7778195_4026022,4515_161
4515_88185,92,4515_5946,Merrion Square,11671,1,4515_7778195_4026005,4515_162
4515_88185,93,4515_5947,Merrion Square,17772,1,4515_7778195_4026016,4515_161
4515_88185,91,4515_5948,Merrion Square,4072,1,4515_7778195_4026012,4515_161
4515_88185,92,4515_5949,Merrion Square,11625,1,4515_7778195_4026006,4515_161
4515_88175,91,4515_595,Donnybrook Stadium,6967,0,4515_7778195_1011016,4515_21
4515_88185,93,4515_5950,Merrion Square,17679,1,4515_7778195_4026007,4515_161
4515_88185,91,4515_5951,Merrion Square,4241,1,4515_7778195_4026025,4515_161
4515_88185,92,4515_5952,Merrion Square,11697,1,4515_7778195_4026019,4515_161
4515_88185,93,4515_5953,Merrion Square,17791,1,4515_7778195_4026017,4515_161
4515_88185,91,4515_5954,Merrion Square,4082,1,4515_7778195_4026019,4515_162
4515_88185,91,4515_5955,Merrion Square,3993,1,4515_7778195_4026002,4515_161
4515_88185,92,4515_5956,Merrion Square,11712,1,4515_7778195_4026010,4515_162
4515_88185,93,4515_5957,Merrion Square,17763,1,4515_7778195_4026014,4515_161
4515_88185,91,4515_5958,Merrion Square,4183,1,4515_7778195_4026013,4515_161
4515_88185,93,4515_5959,Merrion Square,17664,1,4515_7778195_4026010,4515_162
4515_88175,93,4515_596,Donnybrook Stadium,19368,0,4515_7778195_1011007,4515_22
4515_88185,92,4515_5960,Merrion Square,11820,1,4515_7778195_4026022,4515_163
4515_88186,91,4515_5961,Jobstown,4680,0,4515_7778195_6027101,4515_164
4515_88186,92,4515_5962,Jobstown,12038,0,4515_7778195_6027101,4515_164
4515_88186,91,4515_5963,Jobstown,581,0,4515_7778195_3027008,4515_167
4515_88186,91,4515_5964,Jobstown,4694,0,4515_7778195_6027102,4515_164
4515_88186,91,4515_5965,Jobstown,607,0,4515_7778195_3027012,4515_167
4515_88186,92,4515_5966,Jobstown,11902,0,4515_7778195_6027102,4515_164
4515_88186,91,4515_5967,Jobstown,4656,0,4515_7778195_6027103,4515_165
4515_88186,91,4515_5968,Jobstown,5597,0,4515_7778195_6027105,4515_164
4515_88186,91,4515_5969,Jobstown,565,0,4515_7778195_3027016,4515_167
4515_88175,92,4515_597,Donnybrook Stadium,14165,0,4515_7778195_1011010,4515_21
4515_88186,91,4515_5970,Jobstown,4635,0,4515_7778195_6027106,4515_164
4515_88186,91,4515_5971,Jobstown,4669,0,4515_7778195_6027107,4515_164
4515_88186,92,4515_5972,Jobstown,11895,0,4515_7778195_6027103,4515_165
4515_88186,91,4515_5973,Jobstown,588,0,4515_7778195_3027017,4515_167
4515_88186,91,4515_5974,Jobstown,4615,0,4515_7778195_6027108,4515_164
4515_88186,91,4515_5975,Jobstown,4730,0,4515_7778195_6027109,4515_164
4515_88186,91,4515_5976,Jobstown,4720,0,4515_7778195_6027110,4515_164
4515_88186,92,4515_5977,Jobstown,8586,0,4515_7778195_3027001,4515_165
4515_88186,91,4515_5978,Jobstown,4774,0,4515_7778195_6027104,4515_164
4515_88186,91,4515_5979,Jobstown,4736,0,4515_7778195_6027111,4515_164
4515_88175,93,4515_598,Donnybrook Stadium,19346,0,4515_7778195_1011006,4515_21
4515_88186,91,4515_5980,Jobstown,4663,0,4515_7778195_6027112,4515_164
4515_88186,92,4515_5981,Jobstown,8531,0,4515_7778195_3027002,4515_165
4515_88186,91,4515_5982,Jobstown,4742,0,4515_7778195_6027113,4515_164
4515_88186,91,4515_5983,Jobstown,573,0,4515_7778195_3027002,4515_164
4515_88186,91,4515_5984,Jobstown,615,0,4515_7778195_3027004,4515_164
4515_88186,92,4515_5985,Jobstown,8671,0,4515_7778195_3027004,4515_165
4515_88186,93,4515_5986,Jobstown,17904,0,4515_7778195_6027101,4515_168
4515_88186,91,4515_5987,Jobstown,533,0,4515_7778195_3027006,4515_164
4515_88186,91,4515_5988,Jobstown,622,0,4515_7778195_3027007,4515_164
4515_88186,92,4515_5989,Jobstown,12040,0,4515_7778195_6027104,4515_165
4515_88175,92,4515_599,Donnybrook Stadium,13897,0,4515_7778195_1011007,4515_21
4515_88186,91,4515_5990,Jobstown,583,0,4515_7778195_3027008,4515_164
